index,round,homeTeam,awayTeam,xg,goal,minute,goalDifference,player,position,rating,team,eloTeam,keeper,keeperRating,opponent,eloOpponent,isHome,x,y,distance,angle,situation,bodyPart
79,8,Hellas Verona,Monza,0.011920087039471,0,71,-1,Grīgorīs Kastanos,M,70,Hellas Verona,1639,Stefano Turati,74,Monza,1649,True,28,62,35,38,assisted,left-foot
79,8,Hellas Verona,Monza,0.056961450725794,0,73,-1,Daniele Ghilardi,D,41,Hellas Verona,1639,Stefano Turati,74,Monza,1649,True,10,42,10,11,corner,head
79,8,Hellas Verona,Monza,0.61296021938324,1,74,1,Dany Mota,F,75,Monza,1649,Lorenzo Montipò,77,Hellas Verona,1639,False,9,37,9,18,assisted,right-foot
79,8,Hellas Verona,Monza,0.38893884420395,1,79,2,Alessandro Bianco,M,47,Monza,1649,Lorenzo Montipò,77,Hellas Verona,1639,False,9,34,10,33,regular,right-foot
79,8,Hellas Verona,Monza,0.21060977876186,0,84,-3,Davide Faraoni,D,71,Hellas Verona,1639,Stefano Turati,74,Monza,1649,True,2,47,7,74,assisted,right-foot
79,8,Hellas Verona,Monza,0.026294242590666,0,88,-3,Reda Belahyane,M,45,Hellas Verona,1639,Stefano Turati,74,Monza,1649,True,30,51,31,20,assisted,right-foot
80,9,Torino,Como,0.080921597778797,0,11,0,Nico Paz,M,60,Como,1567,Vanja Milinković-Savić,77,Torino,1746,False,21,37,21,8,assisted,right-foot
80,9,Torino,Como,0.014424283988774,0,16,0,Gabriel Strefezza,M,65,Como,1567,Vanja Milinković-Savić,77,Torino,1746,False,34,49,35,14,assisted,right-foot
80,9,Torino,Como,0.036179788410664,0,19,0,Alieu Fadera,M,63,Como,1567,Vanja Milinković-Savić,77,Torino,1746,False,12,36,12,18,assisted,head
80,9,Torino,Como,0.008053564466536,0,23,0,Samuele Ricci,M,54,Torino,1746,Emil Audero,79,Como,1567,True,35,28,37,18,throw-in-set-piece,right-foot
80,9,Torino,Como,0.19396515190601,0,24,0,Alieu Fadera,M,63,Como,1567,Vanja Milinković-Savić,77,Torino,1746,False,10,24,18,57,regular,right-foot
80,9,Torino,Como,0.011035948060453,0,31,0,Sergi Roberto,M,62,Como,1567,Vanja Milinković-Savić,77,Torino,1746,False,33,56,36,25,assisted,right-foot
80,9,Torino,Como,0.016145758330822,0,32,0,Samuele Ricci,M,54,Torino,1746,Emil Audero,79,Como,1567,True,36,30,37,15,assisted,right-foot
80,9,Torino,Como,0.010869673453271,0,38,0,Valentino Lazaro,M,66,Torino,1746,Emil Audero,79,Como,1567,True,32,25,35,25,throw-in-set-piece,left-foot
80,9,Torino,Como,0.046146742999554,0,39,0,Alieu Fadera,M,63,Como,1567,Vanja Milinković-Savić,77,Torino,1746,False,12,28,16,45,regular,right-foot
80,9,Torino,Como,0.10426343232393,0,50,0,Samuele Ricci,M,54,Torino,1746,Emil Audero,79,Como,1567,True,17,34,18,19,assisted,right-foot
80,9,Torino,Como,0.048018664121628,0,54,0,Che Adams,F,76,Torino,1746,Emil Audero,79,Como,1567,True,14,52,18,40,assisted,right-foot
80,9,Torino,Como,0.097602114081383,0,54,0,Nikola Vlašić,F,75,Torino,1746,Emil Audero,79,Como,1567,True,11,36,11,19,assisted,left-foot
80,9,Torino,Como,0.074064522981644,0,57,0,Valentino Lazaro,M,66,Torino,1746,Emil Audero,79,Como,1567,True,10,33,12,34,assisted,head
80,9,Torino,Como,0.072634264826775,0,61,0,Gabriel Strefezza,M,65,Como,1567,Vanja Milinković-Savić,77,Torino,1746,False,16,30,18,32,assisted,left-foot
80,9,Torino,Como,0.038852449506521,0,69,0,Gabriel Strefezza,M,65,Como,1567,Vanja Milinković-Savić,77,Torino,1746,False,18,26,22,37,assisted,right-foot
80,9,Torino,Como,0.11532756686211,0,70,0,Patrick Cutrone,F,73,Como,1567,Vanja Milinković-Savić,77,Torino,1746,False,20,47,21,19,fast-break,right-foot
80,9,Torino,Como,0.028207708150148,0,70,0,Gabriel Strefezza,M,65,Como,1567,Vanja Milinković-Savić,77,Torino,1746,False,9,56,18,60,assisted,right-foot
80,9,Torino,Como,0.07826928794384,0,71,0,Alberto Dossena,D,43,Como,1567,Vanja Milinković-Savić,77,Torino,1746,False,9,40,9,0,corner,head
80,9,Torino,Como,0.016575338318944,0,71,0,Nico Paz,M,60,Como,1567,Vanja Milinković-Savić,77,Torino,1746,False,27,55,30,29,corner,left-foot
80,9,Torino,Como,0.077360659837723,0,72,0,Alberto Dossena,D,43,Como,1567,Vanja Milinković-Savić,77,Torino,1746,False,12,38,12,9,corner,right-foot
80,9,Torino,Como,0.93608701229095,1,75,0,Alieu Njie,F,61,Torino,1746,Emil Audero,79,Como,1567,True,4,43,5,36,regular,right-foot
80,9,Torino,Como,0.042178977280855,0,90,-1,Patrick Cutrone,F,73,Como,1567,Vanja Milinković-Savić,77,Torino,1746,False,17,21,25,48,assisted,right-foot
80,9,Torino,Como,0.029644617810845,0,90,-1,Marc-Oliver Kempf,D,41,Como,1567,Vanja Milinković-Savić,77,Torino,1746,False,27,41,27,2,regular,right-foot
80,9,Torino,Como,0.52335447072983,0,90,-1,Máximo Perrone,M,54,Como,1567,Vanja Milinković-Savić,77,Torino,1746,False,6,40,6,0,assisted,head
80,9,Torino,Como,0.025412311777472,0,90,-1,Luca Mazzitelli,M,62,Como,1567,Vanja Milinković-Savić,77,Torino,1746,False,17,24,23,43,regular,left-foot
80,9,Torino,Como,0.029574954882264,0,90,-1,Edoardo Goldaniga,D,33,Como,1567,Vanja Milinković-Savić,77,Torino,1746,False,6,54,15,66,regular,right-foot
80,9,Torino,Como,0.0066369427368045,0,90,-1,Matthias Braunöder,M,57,Como,1567,Vanja Milinković-Savić,77,Torino,1746,False,32,29,33,18,corner,right-foot
80,9,Torino,Como,0.016949662938714,0,90,-1,Patrick Cutrone,F,73,Como,1567,Vanja Milinković-Savić,77,Torino,1746,False,14,26,19,45,corner,right-foot
81,9,Udinese,Cagliari,0.082496017217636,0,6,0,Martín Payero,M,64,Udinese,1675,Simone Scuffet,73,Cagliari,1589,True,17,37,17,10,set-piece,left-foot
81,9,Udinese,Cagliari,0.045370139181614,0,6,0,Sandi Lovrić,M,62,Udinese,1675,Simone Scuffet,73,Cagliari,1589,True,25,58,30,35,free-kick,right-foot
81,9,Udinese,Cagliari,0.031168444082141,0,20,0,Martín Payero,M,64,Udinese,1675,Simone Scuffet,73,Cagliari,1589,True,34,45,34,8,assisted,right-foot
81,9,Udinese,Cagliari,0.055688343942165,0,23,0,Sandi Lovrić,M,62,Udinese,1675,Simone Scuffet,73,Cagliari,1589,True,22,48,23,19,assisted,right-foot
81,9,Udinese,Cagliari,0.015370038338006,0,28,0,Sandi Lovrić,M,62,Udinese,1675,Simone Scuffet,73,Cagliari,1589,True,30,56,34,28,assisted,right-foot
81,9,Udinese,Cagliari,0.029579393565655,0,37,0,Kingsley Ehizibue,M,55,Udinese,1675,Simone Scuffet,73,Cagliari,1589,True,11,58,21,58,assisted,right-foot
81,9,Udinese,Cagliari,0.35788798332214,1,38,0,Lorenzo Lucca,F,73,Udinese,1675,Simone Scuffet,73,Cagliari,1589,True,7,38,7,15,corner,head
81,9,Udinese,Cagliari,0.0079220505431294,0,39,-1,Roberto Piccoli,F,71,Cagliari,1589,Maduka Okoye,74,Udinese,1675,False,59,40,59,0,regular,right-foot
81,9,Udinese,Cagliari,0.017920164391398,0,45,1,Keinan Davis,F,70,Udinese,1675,Simone Scuffet,73,Cagliari,1589,True,17,40,17,0,assisted,head
81,9,Udinese,Cagliari,0.023330578580499,0,48,1,Christian Kabasele,D,50,Udinese,1675,Simone Scuffet,73,Cagliari,1589,True,29,49,30,17,assisted,right-foot
81,9,Udinese,Cagliari,0.21997731924057,0,56,-1,Yerry Mina,D,49,Cagliari,1589,Maduka Okoye,74,Udinese,1675,False,9,39,9,6,set-piece,head
81,9,Udinese,Cagliari,0.092332102358341,0,64,1,Sandi Lovrić,M,62,Udinese,1675,Simone Scuffet,73,Cagliari,1589,True,20,43,20,8,assisted,right-foot
81,9,Udinese,Cagliari,0.19773124158382,1,78,1,Keinan Davis,F,70,Udinese,1675,Simone Scuffet,73,Cagliari,1589,True,10,46,11,30,assisted,right-foot
81,9,Udinese,Cagliari,0.021706873551011,0,85,2,Jesper Karlström,M,54,Udinese,1675,Simone Scuffet,73,Cagliari,1589,True,31,52,33,21,assisted,right-foot
81,9,Udinese,Cagliari,0.20335656404495,0,90,-2,Alessandro Deiola,M,66,Cagliari,1589,Maduka Okoye,74,Udinese,1675,False,5,39,5,11,corner,head
81,9,Udinese,Cagliari,0.055763140320778,0,90,2,Iker Bravo,F,65,Udinese,1675,Simone Scuffet,73,Cagliari,1589,True,13,40,13,0,assisted,head
82,9,Atalanta,Hellas Verona,0.015051491558552,0,2,0,Sead Kolašinac,D,61,Atalanta,1852,Lorenzo Montipò,77,Hellas Verona,1639,True,25,19,32,40,assisted,left-foot
82,9,Atalanta,Hellas Verona,0.13671478629112,1,6,0,Marten de Roon,M,70,Atalanta,1852,Lorenzo Montipò,77,Hellas Verona,1639,True,18,39,18,3,assisted,right-foot
82,9,Atalanta,Hellas Verona,0.024709763005376,0,9,1,Ademola Lookman,F,80,Atalanta,1852,Lorenzo Montipò,77,Hellas Verona,1639,True,14,24,21,48,regular,left-foot
82,9,Atalanta,Hellas Verona,0.10330358147621,1,9,1,Mateo Retegui,F,75,Atalanta,1852,Lorenzo Montipò,77,Hellas Verona,1639,True,21,37,21,8,regular,left-foot
82,9,Atalanta,Hellas Verona,0.1445035636425,0,11,2,Mateo Retegui,F,75,Atalanta,1852,Lorenzo Montipò,77,Hellas Verona,1639,True,9,37,9,18,assisted,left-foot
82,9,Atalanta,Hellas Verona,0.070636376738548,0,12,2,Mateo Retegui,F,75,Atalanta,1852,Lorenzo Montipò,77,Hellas Verona,1639,True,9,47,11,37,assisted,head
82,9,Atalanta,Hellas Verona,0.36905193328857,0,14,2,Ademola Lookman,F,80,Atalanta,1852,Lorenzo Montipò,77,Hellas Verona,1639,True,9,40,9,0,regular,right-foot
82,9,Atalanta,Hellas Verona,0.020296141505241,1,14,2,Charles De Ketelaere,F,76,Atalanta,1852,Lorenzo Montipò,77,Hellas Verona,1639,True,17,54,22,39,assisted,left-foot
82,9,Atalanta,Hellas Verona,0.022102551534772,0,19,3,Éderson,M,67,Atalanta,1852,Lorenzo Montipò,77,Hellas Verona,1639,True,23,27,26,29,assisted,right-foot
82,9,Atalanta,Hellas Verona,0.021831773221493,0,25,3,Mateo Retegui,F,75,Atalanta,1852,Lorenzo Montipò,77,Hellas Verona,1639,True,12,31,15,36,assisted,head
82,9,Atalanta,Hellas Verona,0.047392290085554,1,29,3,Ademola Lookman,F,80,Atalanta,1852,Lorenzo Montipò,77,Hellas Verona,1639,True,21,29,23,27,regular,right-foot
82,9,Atalanta,Hellas Verona,0.028601029887795,0,33,4,Mateo Retegui,F,75,Atalanta,1852,Lorenzo Montipò,77,Hellas Verona,1639,True,12,25,19,51,regular,right-foot
82,9,Atalanta,Hellas Verona,0.43174460530281,1,34,4,Ademola Lookman,F,80,Atalanta,1852,Lorenzo Montipò,77,Hellas Verona,1639,True,5,39,5,11,assisted,right-foot
82,9,Atalanta,Hellas Verona,0.18215626478195,0,34,5,Charles De Ketelaere,F,76,Atalanta,1852,Lorenzo Montipò,77,Hellas Verona,1639,True,6,35,7,39,assisted,left-foot
82,9,Atalanta,Hellas Verona,0.034560654312372,0,41,5,Éderson,M,67,Atalanta,1852,Lorenzo Montipò,77,Hellas Verona,1639,True,29,28,31,22,assisted,right-foot
82,9,Atalanta,Hellas Verona,0.047491833567619,1,42,-5,Amin Sarr,F,64,Hellas Verona,1639,Marco Carnesecchi,82,Atalanta,1852,False,25,33,25,15,assisted,left-foot
82,9,Atalanta,Hellas Verona,0.028964269906282,0,45,4,Mateo Retegui,F,75,Atalanta,1852,Lorenzo Montipò,77,Hellas Verona,1639,True,11,25,18,53,assisted,left-foot
82,9,Atalanta,Hellas Verona,0.060317855328321,0,47,-4,Dailon Rocha Livramento,F,71,Hellas Verona,1639,Marco Carnesecchi,82,Atalanta,1852,False,10,36,10,21,assisted,head
82,9,Atalanta,Hellas Verona,0.055430840700865,0,54,4,Ademola Lookman,F,80,Atalanta,1852,Lorenzo Montipò,77,Hellas Verona,1639,True,15,30,18,33,assisted,right-foot
82,9,Atalanta,Hellas Verona,0.64362096786499,1,58,4,Mateo Retegui,F,75,Atalanta,1852,Lorenzo Montipò,77,Hellas Verona,1639,True,5,36,6,38,assisted,left-foot
82,9,Atalanta,Hellas Verona,0.08405414223671,0,74,-5,Amin Sarr,F,64,Hellas Verona,1639,Marco Carnesecchi,82,Atalanta,1852,False,15,46,16,21,assisted,left-foot
82,9,Atalanta,Hellas Verona,0.062143575400114,0,79,5,Mario Pašalić,M,77,Atalanta,1852,Lorenzo Montipò,77,Hellas Verona,1639,True,25,32,26,17,regular,right-foot
82,9,Atalanta,Hellas Verona,0.018473420292139,0,84,-5,Daniel Silva,M,55,Hellas Verona,1639,Marco Carnesecchi,82,Atalanta,1852,False,36,41,36,1,regular,right-foot
83,9,Napoli,Lecce,0.014939336106181,0,6,0,Cyril Ngonge,F,71,Napoli,1790,Wladimiro Falcone,80,Lecce,1610,True,15,63,27,56,corner,left-foot
83,9,Napoli,Lecce,0.14023850858212,0,7,0,Amir Rrahmani,D,50,Napoli,1790,Wladimiro Falcone,80,Lecce,1610,True,6,37,6,26,corner,head
83,9,Napoli,Lecce,0.040761362761259,0,14,0,Cyril Ngonge,F,71,Napoli,1790,Wladimiro Falcone,80,Lecce,1610,True,30,47,30,13,fast-break,left-foot
83,9,Napoli,Lecce,0.012861967086792,0,16,0,Patrick Dorgu,D,51,Lecce,1610,Alex Meret,81,Napoli,1790,False,28,27,30,24,assisted,right-foot
83,9,Napoli,Lecce,0.086289674043655,0,24,0,David Neres,M,74,Napoli,1790,Wladimiro Falcone,80,Lecce,1610,True,21,39,21,2,assisted,right-foot
83,9,Napoli,Lecce,0.20689272880554,0,26,0,Cyril Ngonge,F,71,Napoli,1790,Wladimiro Falcone,80,Lecce,1610,True,13,45,13,21,assisted,right-foot
83,9,Napoli,Lecce,0.14187806844711,0,26,0,Mathías Olivera,D,48,Napoli,1790,Wladimiro Falcone,80,Lecce,1610,True,10,35,11,26,regular,left-foot
83,9,Napoli,Lecce,0.089086271822453,0,28,0,Scott McTominay,M,77,Napoli,1790,Wladimiro Falcone,80,Lecce,1610,True,12,36,12,18,assisted,head
83,9,Napoli,Lecce,0.077834010124207,0,30,0,Amir Rrahmani,D,50,Napoli,1790,Wladimiro Falcone,80,Lecce,1610,True,15,43,15,11,corner,right-foot
83,9,Napoli,Lecce,0.038041584193707,0,30,0,Lameck Banda,M,65,Lecce,1610,Alex Meret,81,Napoli,1790,False,28,32,29,15,fast-break,right-foot
83,9,Napoli,Lecce,0.11948753148317,0,32,0,Scott McTominay,M,77,Napoli,1790,Wladimiro Falcone,80,Lecce,1610,True,6,27,14,65,assisted,left-foot
83,9,Napoli,Lecce,0.027088792994618,0,33,0,Santiago Pierotti,F,66,Lecce,1610,Alex Meret,81,Napoli,1790,False,24,53,27,28,fast-break,right-foot
83,9,Napoli,Lecce,0.061020001769066,0,34,0,Federico Baschirotto,D,52,Lecce,1610,Alex Meret,81,Napoli,1790,False,10,36,10,21,corner,head
83,9,Napoli,Lecce,0.32708624005318,0,34,0,Kialonda Gaspar,D,30,Lecce,1610,Alex Meret,81,Napoli,1790,False,3,41,3,18,corner,head
83,9,Napoli,Lecce,0.087157398462296,0,37,0,Cyril Ngonge,F,71,Napoli,1790,Wladimiro Falcone,80,Lecce,1610,True,19,47,20,20,assisted,left-foot
83,9,Napoli,Lecce,0.13127754628658,0,37,0,Romelu Lukaku,F,81,Napoli,1790,Wladimiro Falcone,80,Lecce,1610,True,10,47,12,34,regular,left-foot
83,9,Napoli,Lecce,0.01001557521522,0,41,0,Lameck Banda,M,65,Lecce,1610,Alex Meret,81,Napoli,1790,False,27,28,29,23,corner,right-foot
83,9,Napoli,Lecce,0.030043672770262,0,42,0,Cyril Ngonge,F,71,Napoli,1790,Wladimiro Falcone,80,Lecce,1610,True,28,54,31,26,assisted,left-foot
83,9,Napoli,Lecce,0.042435120791197,0,43,0,Giovanni Di Lorenzo,D,67,Napoli,1790,Wladimiro Falcone,80,Lecce,1610,True,9,35,10,29,corner,head
83,9,Napoli,Lecce,0.040350284427404,0,45,0,Scott McTominay,M,77,Napoli,1790,Wladimiro Falcone,80,Lecce,1610,True,17,31,19,27,assisted,right-foot
83,9,Napoli,Lecce,0.024719148874283,0,45,0,Billy Gilmour,M,57,Napoli,1790,Wladimiro Falcone,80,Lecce,1610,True,25,31,26,19,regular,left-foot
83,9,Napoli,Lecce,0.032930333167315,0,45,0,Lameck Banda,M,65,Lecce,1610,Alex Meret,81,Napoli,1790,False,26,30,27,21,assisted,right-foot
83,9,Napoli,Lecce,0.0093381628394127,0,48,0,David Neres,M,74,Napoli,1790,Wladimiro Falcone,80,Lecce,1610,True,30,31,31,16,corner,left-foot
83,9,Napoli,Lecce,0.02064311131835,0,55,0,Frank Anguissa,M,66,Napoli,1790,Wladimiro Falcone,80,Lecce,1610,True,29,41,29,1,corner,right-foot
83,9,Napoli,Lecce,0.30704608559608,0,55,0,Romelu Lukaku,F,81,Napoli,1790,Wladimiro Falcone,80,Lecce,1610,True,6,38,6,18,corner,right-foot
83,9,Napoli,Lecce,0.041444376111031,0,57,0,Amir Rrahmani,D,50,Napoli,1790,Wladimiro Falcone,80,Lecce,1610,True,9,34,10,33,corner,head
83,9,Napoli,Lecce,0.02591516263783,0,64,0,Amir Rrahmani,D,50,Napoli,1790,Wladimiro Falcone,80,Lecce,1610,True,12,43,12,14,corner,head
83,9,Napoli,Lecce,0.88625133037567,1,73,0,Giovanni Di Lorenzo,D,67,Napoli,1790,Wladimiro Falcone,80,Lecce,1610,True,1,41,1,45,corner,right-foot
83,9,Napoli,Lecce,0.081838972866535,0,73,1,Scott McTominay,M,77,Napoli,1790,Wladimiro Falcone,80,Lecce,1610,True,9,41,9,6,corner,head
83,9,Napoli,Lecce,0.28556802868843,0,73,1,Giovanni Di Lorenzo,D,67,Napoli,1790,Wladimiro Falcone,80,Lecce,1610,True,3,43,4,45,corner,right-foot
83,9,Napoli,Lecce,0.11514535546303,0,76,1,Giacomo Raspadori,F,76,Napoli,1790,Wladimiro Falcone,80,Lecce,1610,True,13,45,13,21,assisted,right-foot
83,9,Napoli,Lecce,0.027395278215408,0,79,-1,Nikola Krstović,F,74,Lecce,1610,Alex Meret,81,Napoli,1790,False,33,34,33,10,assisted,right-foot
83,9,Napoli,Lecce,0.078683644533157,0,80,-1,Nikola Krstović,F,74,Lecce,1610,Alex Meret,81,Napoli,1790,False,22,35,22,12,assisted,right-foot
83,9,Napoli,Lecce,0.072852462530136,0,88,-1,Rémi Oudin,M,70,Lecce,1610,Alex Meret,81,Napoli,1790,False,30,42,30,3,free-kick,left-foot
83,9,Napoli,Lecce,0.012746466323733,0,89,-1,Patrick Dorgu,D,51,Lecce,1610,Alex Meret,81,Napoli,1790,False,16,20,25,51,set-piece,left-foot
84,9,Fiorentina,Roma,0.010240986943245,0,3,0,Paulo Dybala,F,85,Roma,1798,David De Gea,84,Fiorentina,1747,False,43,16,49,29,throw-in-set-piece,left-foot
84,9,Fiorentina,Roma,0.17234347760677,1,9,0,Moise Kean,F,75,Fiorentina,1747,Mile Svilar,76,Roma,1798,True,16,30,18,32,assisted,left-foot
84,9,Fiorentina,Roma,0.032595030963421,0,12,1,Dodô,D,57,Fiorentina,1747,Mile Svilar,76,Roma,1798,True,6,57,18,70,assisted,right-foot
84,9,Fiorentina,Roma,0.29673844575882,0,13,1,Moise Kean,F,75,Fiorentina,1747,Mile Svilar,76,Roma,1798,True,8,41,8,7,fast-break,right-foot
84,9,Fiorentina,Roma,0.4318522810936,0,15,1,Moise Kean,F,75,Fiorentina,1747,Mile Svilar,76,Roma,1798,True,5,36,6,38,assisted,head
84,9,Fiorentina,Roma,0.7884,1,17,1,Lucas Beltrán,F,75,Fiorentina,1747,Mile Svilar,76,Roma,1798,True,13,40,13,0,penalty,right-foot
84,9,Fiorentina,Roma,0.28672763705254,0,21,2,Danilo Cataldi,M,71,Fiorentina,1747,Mile Svilar,76,Roma,1798,True,17,46,18,19,fast-break,right-foot
84,9,Fiorentina,Roma,0.13767650723457,0,25,-2,Bryan Cristante,M,73,Roma,1798,David De Gea,84,Fiorentina,1747,False,17,42,17,6,assisted,right-foot
84,9,Fiorentina,Roma,0.075647167861462,0,28,2,Moise Kean,F,75,Fiorentina,1747,Mile Svilar,76,Roma,1798,True,16,42,16,7,assisted,left-foot
84,9,Fiorentina,Roma,0.084010258316994,0,31,-2,Paulo Dybala,F,85,Roma,1798,David De Gea,84,Fiorentina,1747,False,12,52,16,45,assisted,right-foot
84,9,Fiorentina,Roma,0.054283332079649,0,34,-2,Paulo Dybala,F,85,Roma,1798,David De Gea,84,Fiorentina,1747,False,19,43,19,8,assisted,right-foot
84,9,Fiorentina,Roma,0.033929936587811,0,39,-2,Artem Dovbyk,F,83,Roma,1798,David De Gea,84,Fiorentina,1747,False,25,37,25,6,assisted,right-foot
84,9,Fiorentina,Roma,0.018545983359218,1,39,-2,Manu Koné,M,71,Roma,1798,David De Gea,84,Fiorentina,1747,False,25,21,31,37,assisted,right-foot
84,9,Fiorentina,Roma,0.97344899177551,1,41,1,Moise Kean,F,75,Fiorentina,1747,Mile Svilar,76,Roma,1798,True,2,41,2,26,fast-break,right-foot
84,9,Fiorentina,Roma,0.015826364979148,0,44,-2,Paulo Dybala,F,85,Roma,1798,David De Gea,84,Fiorentina,1747,False,26,50,27,21,regular,left-foot
84,9,Fiorentina,Roma,0.023482216522098,0,45,2,Edoardo Bove,M,66,Fiorentina,1747,Mile Svilar,76,Roma,1798,True,26,27,29,26,regular,right-foot
84,9,Fiorentina,Roma,0.13795194029808,0,49,-2,Lorenzo Pellegrini,M,77,Roma,1798,David De Gea,84,Fiorentina,1747,False,16,45,16,17,regular,right-foot
84,9,Fiorentina,Roma,0.24733664095402,1,52,2,Edoardo Bove,M,66,Fiorentina,1747,Mile Svilar,76,Roma,1798,True,7,43,7,23,fast-break,right-foot
84,9,Fiorentina,Roma,0.048503275960684,0,55,-3,Artem Dovbyk,F,83,Roma,1798,David De Gea,84,Fiorentina,1747,False,21,32,22,20,assisted,left-foot
84,9,Fiorentina,Roma,0.054139129817486,0,55,3,Moise Kean,F,75,Fiorentina,1747,Mile Svilar,76,Roma,1798,True,11,54,17,51,fast-break,right-foot
84,9,Fiorentina,Roma,0.15901306271553,0,59,-3,Evan Ndicka,D,51,Roma,1798,David De Gea,84,Fiorentina,1747,False,10,38,10,11,set-piece,head
84,9,Fiorentina,Roma,0.060344167053699,0,62,-3,Paulo Dybala,F,85,Roma,1798,David De Gea,84,Fiorentina,1747,False,30,45,30,9,free-kick,left-foot
84,9,Fiorentina,Roma,0.013270278461277,0,62,-3,Niccolò Pisilli,M,58,Roma,1798,David De Gea,84,Fiorentina,1747,False,5,24,16,72,set-piece,left-foot
84,9,Fiorentina,Roma,0.06382954120636,0,63,3,Robin Gosens,M,73,Fiorentina,1747,Mile Svilar,76,Roma,1798,True,15,25,21,45,assisted,left-foot
84,9,Fiorentina,Roma,0.022738944739103,0,67,3,Andrea Colpani,F,75,Fiorentina,1747,Mile Svilar,76,Roma,1798,True,13,54,19,47,set-piece,left-foot
84,9,Fiorentina,Roma,0.022631609812379,0,69,-3,Tommaso Baldanzi,M,71,Roma,1798,David De Gea,84,Fiorentina,1747,False,32,48,32,14,corner,left-foot
84,9,Fiorentina,Roma,0.015150181949139,0,69,-3,Niccolò Pisilli,M,58,Roma,1798,David De Gea,84,Fiorentina,1747,False,31,30,32,17,corner,right-foot
84,9,Fiorentina,Roma,0.023861499503255,0,70,3,Riccardo Sottil,M,65,Fiorentina,1747,Mile Svilar,76,Roma,1798,True,16,19,26,52,assisted,right-foot
84,9,Fiorentina,Roma,,1,71,3,Mats Hummels,D,58,Fiorentina,1747,Mile Svilar,76,Roma,1798,True,9,38,9,12,corner,head
84,9,Fiorentina,Roma,0.0075653740204871,0,73,4,Andrea Colpani,F,75,Fiorentina,1747,Mile Svilar,76,Roma,1798,True,28,53,30,24,corner,left-foot
84,9,Fiorentina,Roma,0.013610895723104,0,73,4,Luca Ranieri,D,40,Fiorentina,1747,Mile Svilar,76,Roma,1798,True,9,50,13,48,corner,head
84,9,Fiorentina,Roma,0.068816848099232,0,78,4,Robin Gosens,M,73,Fiorentina,1747,Mile Svilar,76,Roma,1798,True,16,27,20,39,fast-break,left-foot
84,9,Fiorentina,Roma,0.033108003437519,0,80,4,Riccardo Sottil,M,65,Fiorentina,1747,Mile Svilar,76,Roma,1798,True,3,24,16,79,assisted,right-foot
84,9,Fiorentina,Roma,0.065196186304092,0,80,4,Amir Richardson,M,63,Fiorentina,1747,Mile Svilar,76,Roma,1798,True,16,31,18,29,regular,left-foot
84,9,Fiorentina,Roma,0.037774737924337,0,85,4,Riccardo Sottil,M,65,Fiorentina,1747,Mile Svilar,76,Roma,1798,True,26,29,28,22,assisted,right-foot
84,9,Fiorentina,Roma,0.017532926052809,0,88,4,Amir Richardson,M,63,Fiorentina,1747,Mile Svilar,76,Roma,1798,True,31,38,31,3,regular,left-foot
85,9,Inter,Juventus,0.7884,1,15,0,Piotr Zieliński,M,75,Inter,1956,Michele Di Gregorio,80,Juventus,1842,True,13,40,13,0,penalty,right-foot
85,9,Inter,Juventus,0.53931367397308,1,20,-1,Dušan Vlahović,F,84,Juventus,1842,Yann Sommer,87,Inter,1956,False,4,36,5,45,assisted,left-foot
85,9,Inter,Juventus,0.2019744515419,0,22,0,Marcus Thuram,F,81,Inter,1956,Michele Di Gregorio,80,Juventus,1842,True,5,40,5,0,corner,head
85,9,Inter,Juventus,0.065155193209648,0,22,0,Denzel Dumfries,M,64,Inter,1956,Michele Di Gregorio,80,Juventus,1842,True,9,43,9,18,corner,head
85,9,Inter,Juventus,0.0086285173892975,0,24,0,Juan Cabal,D,37,Juventus,1842,Yann Sommer,87,Inter,1956,False,28,23,32,31,regular,left-foot
85,9,Inter,Juventus,0.95816200971603,1,26,0,Timothy Weah,M,70,Juventus,1842,Yann Sommer,87,Inter,1956,False,3,41,3,18,assisted,right-foot
85,9,Inter,Juventus,0.025883032009006,0,32,1,Francisco Conceição,M,66,Juventus,1842,Yann Sommer,87,Inter,1956,False,8,59,20,67,assisted,left-foot
85,9,Inter,Juventus,0.124561406672,1,35,-1,Henrikh Mkhitaryan,M,78,Inter,1956,Michele Di Gregorio,80,Juventus,1842,True,16,34,17,20,assisted,left-foot
