game_index,week,home_team,away_team,xg,goal,minute,goal_difference,player,player_id,position,rating,team,eloTeam,keeper,keeperRating,opponent,eloOpponent,isHome,x,y,distance,angle,situation,body_part,opponentsInCone,minDist
263,27,Rayo Vallecano,Barcelona,0.06674532,0,64,0,Luis Alberto Suárez Díaz,5246,F,88,Barcelona,2089,Juan Carlos,72,Rayo Vallecano,1685,False,106.8,54.4,19,47,From Free Kick,Strong Foot,1,2.41
263,27,Rayo Vallecano,Barcelona,0.10131749,0,66,0,Neymar da Silva Santos Junior,4320,F,82,Barcelona,2089,Juan Carlos,72,Rayo Vallecano,1685,False,100.7,45.2,19,15,From Free Kick,Strong Foot,6,9.53
263,27,Rayo Vallecano,Barcelona,0.7835,0,68,0,Luis Alberto Suárez Díaz,5246,F,88,Barcelona,2089,Juan Carlos,72,Rayo Vallecano,1685,False,108.0,39.9,12,0,Penalty,Strong Foot,1,11.9
263,27,Rayo Vallecano,Barcelona,0.27113342,1,71,0,Lionel Andrés Messi Cuccittini,5503,F,87,Barcelona,2089,Juan Carlos,72,Rayo Vallecano,1685,False,105.2,43.4,15,12,From Counter,Strong Foot,1,1.35
263,27,Rayo Vallecano,Barcelona,0.027470373,0,81,0,Luis Alberto Suárez Díaz,5246,F,88,Barcelona,2089,Juan Carlos,72,Rayo Vallecano,1685,False,117.3,29.5,10,75,From Free Kick,Weak Foot,1,1.7
263,27,Rayo Vallecano,Barcelona,0.2941532,1,85,0,Arda Turan,11094,M,74,Barcelona,2089,Juan Carlos,72,Rayo Vallecano,1685,False,114.0,46.7,8,48,From Throw In,Head,1,4.12
263,27,Rayo Vallecano,Barcelona,0.03938504,0,87,0,Adrián Embarba Blázquez,11539,M,66,Rayo Vallecano,1685,Claudio Bravo,83,Barcelona,2089,True,100.5,54.0,24,35,From Free Kick,Strong Foot,1,2.97
263,27,Rayo Vallecano,Barcelona,0.009032312,0,89,0,Jonhatan Montiel Caballero,24782,M,55,Rayo Vallecano,1685,Claudio Bravo,83,Barcelona,2089,True,103.3,59.1,25,48,From Free Kick,Strong Foot,2,1.91
263,27,Rayo Vallecano,Barcelona,0.24951433,0,89,0,Roberto Román Triguero,6914,D,45,Rayo Vallecano,1685,Claudio Bravo,83,Barcelona,2089,True,109.6,33.9,12,30,From Free Kick,Head,1,4.01
264,27,Levante UD,Real Madrid,0.20270881,0,4,0,Giuseppe Rossi,7141,F,81,Levante UD,1637,Keylor Navas,82,Real Madrid,2020,True,110.1,34.5,11,29,Regular Play,Strong Foot,1,3.28
264,27,Levante UD,Real Madrid,0.030627638,0,4,0,Cristiano Ronaldo dos Santos Aveiro,5207,F,93,Real Madrid,2020,Diego Marino,73,Levante UD,1637,False,97.8,54.1,26,32,Regular Play,Weak Foot,2,4.37
264,27,Levante UD,Real Madrid,0.09722244,0,5,0,Giuseppe Rossi,7141,F,81,Levante UD,1637,Keylor Navas,82,Real Madrid,2020,True,99.1,40.5,20,1,Regular Play,Strong Foot,1,2.08
264,27,Levante UD,Real Madrid,0.052799188,0,10,0,Giuseppe Rossi,7141,F,81,Levante UD,1637,Keylor Navas,82,Real Madrid,2020,True,97.6,45.6,23,14,From Throw In,Strong Foot,2,2.47
264,27,Levante UD,Real Madrid,0.02144566,0,13,0,Lucas Vázquez Iglesias,5200,F,68,Real Madrid,2020,Diego Marino,73,Levante UD,1637,False,93.9,42.8,26,6,From Corner,Weak Foot,5,4.51
264,27,Levante UD,Real Madrid,0.006269317,0,16,0,Cristiano Ronaldo dos Santos Aveiro,5207,F,93,Real Madrid,2020,Diego Marino,73,Levante UD,1637,False,93.5,18.3,34,39,Regular Play,Strong Foot,2,1.06
264,27,Levante UD,Real Madrid,0.04805252,0,19,0,Cristiano Ronaldo dos Santos Aveiro,5207,F,93,Real Madrid,2020,Diego Marino,73,Levante UD,1637,False,117.8,49.3,9,76,From Throw In,Strong Foot,1,0.64
264,27,Levante UD,Real Madrid,0.022705238,0,20,0,James David Rodríguez Rubio,5695,M,86,Real Madrid,2020,Diego Marino,73,Levante UD,1637,False,96.1,30.8,25,21,From Corner,Strong Foot,3,3.04
264,27,Levante UD,Real Madrid,0.08169031,0,25,0,Cristiano Ronaldo dos Santos Aveiro,5207,F,93,Real Madrid,2020,Diego Marino,73,Levante UD,1637,False,116.4,31.0,9,68,From Corner,Head,1,3.49
264,27,Levante UD,Real Madrid,0.028306218,0,31,0,José Luis Morales Nogales,6668,M,70,Levante UD,1637,Keylor Navas,82,Real Madrid,2020,True,113.0,54.8,16,64,From Corner,Strong Foot,1,1.96
264,27,Levante UD,Real Madrid,0.037667714,0,31,0,Cristiano Ronaldo dos Santos Aveiro,5207,F,93,Real Madrid,2020,Diego Marino,73,Levante UD,1637,False,102.3,29.4,20,30,From Goal Kick,Strong Foot,2,3.09
264,27,Levante UD,Real Madrid,0.7835,1,33,0,Cristiano Ronaldo dos Santos Aveiro,5207,F,93,Real Madrid,2020,Diego Marino,73,Levante UD,1637,False,108.1,40.1,11,0,Penalty,Strong Foot,1,11.9
264,27,Levante UD,Real Madrid,0.020741632,0,36,0,Toni Kroos,5574,M,81,Real Madrid,2020,Diego Marino,73,Levante UD,1637,False,91.4,51.1,30,21,From Throw In,Strong Foot,3,4.76
264,27,Levante UD,Real Madrid,0.06662694,0,37,0,Borja Mayoral Moya,21147,F,64,Real Madrid,2020,Diego Marino,73,Levante UD,1637,False,100.9,40.9,19,2,Regular Play,Strong Foot,2,1.5
264,27,Levante UD,Real Madrid,0.5093214,1,38,0,Deyverson Brum Silva Acosta,25134,F,73,Levante UD,1637,Keylor Navas,82,Real Madrid,2020,True,106.7,42.8,13,11,From Kick Off,Strong Foot,1,5.02
264,27,Levante UD,Real Madrid,0.020092944,0,42,0,Danilo Luiz da Silva,3063,D,76,Real Madrid,2020,Diego Marino,73,Levante UD,1637,False,96.0,56.8,29,34,From Free Kick,Strong Foot,1,5.09
264,27,Levante UD,Real Madrid,0.025570013,0,51,0,James David Rodríguez Rubio,5695,M,86,Real Madrid,2020,Diego Marino,73,Levante UD,1637,False,96.3,50.3,25,23,From Throw In,Strong Foot,1,2.22
264,27,Levante UD,Real Madrid,0.048274383,0,53,0,José Ignacio Fernández Iglesias,5202,D,31,Real Madrid,2020,Diego Marino,73,Levante UD,1637,False,96.8,32.4,24,18,From Throw In,Strong Foot,1,2.53
264,27,Levante UD,Real Madrid,0.005538688,0,59,0,Carlos Henrique Casimiro,5539,M,67,Real Madrid,2020,Diego Marino,73,Levante UD,1637,False,82.3,46.8,38,10,From Throw In,Strong Foot,2,4.5
264,27,Levante UD,Real Madrid,0.177373,0,65,0,Cristiano Ronaldo dos Santos Aveiro,5207,F,93,Real Madrid,2020,Diego Marino,73,Levante UD,1637,False,112.2,31.8,11,46,From Free Kick,Weak Foot,1,1.46
264,27,Levante UD,Real Madrid,0.023115728,0,69,0,Carlos Henrique Casimiro,5539,M,67,Real Madrid,2020,Diego Marino,73,Levante UD,1637,False,92.4,51.6,29,22,From Goal Kick,Strong Foot,2,7.51
264,27,Levante UD,Real Madrid,0.022726864,0,73,0,José Antonio García Rabasco,24149,M,70,Levante UD,1637,Keylor Navas,82,Real Madrid,2020,True,91.9,29.9,29,19,From Free Kick,Strong Foot,2,3.31
264,27,Levante UD,Real Madrid,0.076808356,0,74,0,Cristiano Ronaldo dos Santos Aveiro,5207,F,93,Real Madrid,2020,Diego Marino,73,Levante UD,1637,False,101.5,41.1,18,3,From Goal Kick,Strong Foot,2,2.91
264,27,Levante UD,Real Madrid,0.027890377,0,77,0,Jefferson Andrés Lerma Solís,5678,M,63,Levante UD,1637,Keylor Navas,82,Real Madrid,2020,True,95.0,44.0,25,9,Regular Play,Strong Foot,3,1.8
264,27,Levante UD,Real Madrid,0.06352023,0,81,0,Rubén García Santos,23943,M,67,Levante UD,1637,Keylor Navas,82,Real Madrid,2020,True,91.7,38.9,28,2,From Throw In,Strong Foot,1,2.92
264,27,Levante UD,Real Madrid,0.07964864,0,81,0,Deyverson Brum Silva Acosta,25134,F,73,Levante UD,1637,Keylor Navas,82,Real Madrid,2020,True,112.5,36.5,8,25,From Corner,Head,1,0.61
264,27,Levante UD,Real Madrid,0.071868375,0,85,0,Zouhair Feddal,6647,D,48,Levante UD,1637,Keylor Navas,82,Real Madrid,2020,True,110.7,40.9,9,5,From Free Kick,Head,1,0.51
264,27,Levante UD,Real Madrid,0.062223546,0,87,0,Jesé Rodríguez Ruiz,3990,F,75,Real Madrid,2020,Diego Marino,73,Levante UD,1637,False,103.6,31.9,18,26,Regular Play,Weak Foot,2,2.51
264,27,Levante UD,Real Madrid,0.02602882,0,87,0,Rubén García Santos,23943,M,67,Levante UD,1637,Keylor Navas,82,Real Madrid,2020,True,91.1,33.6,29,12,Regular Play,Strong Foot,2,3.3
264,27,Levante UD,Real Madrid,0.05121226,0,89,0,Cristiano Ronaldo dos Santos Aveiro,5207,F,93,Real Madrid,2020,Diego Marino,73,Levante UD,1637,False,108.4,53.1,17,48,From Counter,Weak Foot,2,2.5
264,27,Levante UD,Real Madrid,0.21993043,1,91,0,Francisco Román Alarcón Suárez,4926,M,75,Real Madrid,2020,Diego Marino,73,Levante UD,1637,False,106.5,43.3,13,13,From Goal Kick,Strong Foot,1,3.13
264,27,Levante UD,Real Madrid,0.16273338,0,93,0,Jesé Rodríguez Ruiz,3990,F,75,Real Madrid,2020,Diego Marino,73,Levante UD,1637,False,114.5,50.5,11,62,Regular Play,Weak Foot,1,2.16
264,27,Levante UD,Real Madrid,0.029242234,0,94,0,Víctor Casadesús Castaño,23791,F,71,Levante UD,1637,Keylor Navas,82,Real Madrid,2020,True,98.7,51.6,24,28,From Throw In,Strong Foot,3,3.89
265,27,Las Palmas,Getafe,0.14910397,1,6,0,Willian José da Silva,6721,F,70,Las Palmas,1663,Vicente Guaita,77,Getafe,1632,True,110.9,44.5,10,26,From Free Kick,Weak Foot,1,0.71
265,27,Las Palmas,Getafe,0.029891005,0,10,0,Mehdi Lacen,6745,M,61,Getafe,1632,Javi Varas,75,Las Palmas,1663,False,92.3,48.2,28,16,From Throw In,Strong Foot,1,4.33
265,27,Las Palmas,Getafe,0.0060984553,0,17,0,Álvaro Daniel Pereira Barragán,27402,D,62,Getafe,1632,Javi Varas,75,Las Palmas,1663,False,87.0,24.4,36,25,From Counter,Strong Foot,2,2.25
265,27,Las Palmas,Getafe,0.0577893,0,21,0,Nabil El Zhar,6608,M,66,Las Palmas,1663,Vicente Guaita,77,Getafe,1632,True,106.7,29.9,16,37,From Free Kick,Strong Foot,2,2.33
265,27,Las Palmas,Getafe,0.055691313,0,26,0,Jonathan Viera Ramos,10755,M,69,Las Palmas,1663,Vicente Guaita,77,Getafe,1632,True,101.2,33.5,19,19,Regular Play,Strong Foot,2,1.44
265,27,Las Palmas,Getafe,0.7835,1,27,0,Jonathan Viera Ramos,10755,M,69,Las Palmas,1663,Vicente Guaita,77,Getafe,1632,True,108.1,40.0,11,0,Penalty,Strong Foot,1,11.9
265,27,Las Palmas,Getafe,0.013922606,0,30,0,Abdoul Karim Yoda,27092,F,63,Getafe,1632,Javi Varas,75,Las Palmas,1663,False,118.0,51.4,11,80,From Free Kick,Weak Foot,1,1.68
265,27,Las Palmas,Getafe,0.038552165,0,36,0,Wanderson Maciel Sousa Campos,16426,F,58,Getafe,1632,Javi Varas,75,Las Palmas,1663,False,100.0,50.1,22,26,From Throw In,Strong Foot,1,2.69
265,27,Las Palmas,Getafe,0.044008117,0,37,0,Nabil El Zhar,6608,M,66,Las Palmas,1663,Vicente Guaita,77,Getafe,1632,True,100.4,27.9,23,31,From Counter,Strong Foot,2,3.69
265,27,Las Palmas,Getafe,0.10646206,0,39,0,Álvaro Medrán Just,6736,M,59,Getafe,1632,Javi Varas,75,Las Palmas,1663,False,114.0,47.4,9,50,From Corner,Head,1,5.07
265,27,Las Palmas,Getafe,0.024081867,0,42,0,Pablo Sarabia García,6720,M,67,Getafe,1632,Javi Varas,75,Las Palmas,1663,False,87.1,47.9,33,13,From Free Kick,Weak Foot,4,9.68
265,27,Las Palmas,Getafe,0.047772214,0,42,0,Abdoul Karim Yoda,27092,F,63,Getafe,1632,Javi Varas,75,Las Palmas,1663,False,98.2,38.1,21,4,From Corner,Strong Foot,5,6.55
265,27,Las Palmas,Getafe,0.0071562813,0,46,0,Pablo Sarabia García,6720,M,67,Getafe,1632,Javi Varas,75,Las Palmas,1663,False,82.7,36.2,37,5,Regular Play,Weak Foot,1,3.89
265,27,Las Palmas,Getafe,0.083725736,0,48,0,Nabil El Zhar,6608,M,66,Las Palmas,1663,Vicente Guaita,77,Getafe,1632,True,115.0,27.9,13,67,From Goal Kick,Weak Foot,1,1.86
265,27,Las Palmas,Getafe,0.03305588,0,48,0,Jerónimo Figueroa Cabrera,6934,M,64,Las Palmas,1663,Vicente Guaita,77,Getafe,1632,True,99.7,22.6,26,40,From Goal Kick,Strong Foot,1,6.19
265,27,Las Palmas,Getafe,0.49467146,1,48,0,Pedro Taunausú Domínguez Placeres,6928,M,65,Las Palmas,1663,Vicente Guaita,77,Getafe,1632,True,111.0,43.5,9,21,From Goal Kick,Weak Foot,1,2.19
265,27,Las Palmas,Getafe,0.14317212,0,52,0,Álvaro Medrán Just,6736,M,59,Getafe,1632,Javi Varas,75,Las Palmas,1663,False,109.6,43.5,10,18,From Free Kick,Head,1,1.84
265,27,Las Palmas,Getafe,0.10649803,0,52,0,Álvaro Medrán Just,6736,M,59,Getafe,1632,Javi Varas,75,Las Palmas,1663,False,116.4,47.6,8,64,From Free Kick,Strong Foot,1,0.5
265,27,Las Palmas,Getafe,0.04213384,0,71,0,Nabil El Zhar,6608,M,66,Las Palmas,1663,Vicente Guaita,77,Getafe,1632,True,95.2,42.3,24,5,Regular Play,Strong Foot,2,4.24
265,27,Las Palmas,Getafe,0.17291872,0,78,0,Willian José da Silva,6721,F,70,Las Palmas,1663,Vicente Guaita,77,Getafe,1632,True,110.6,38.3,9,10,From Free Kick,Head,1,3.11
265,27,Las Palmas,Getafe,0.21014145,1,82,0,Pedro Taunausú Domínguez Placeres,6928,M,65,Las Palmas,1663,Vicente Guaita,77,Getafe,1632,True,106.7,49.6,16,35,Regular Play,Weak Foot,1,1.66
265,27,Las Palmas,Getafe,0.07946749,0,86,0,Willian José da Silva,6721,F,70,Las Palmas,1663,Vicente Guaita,77,Getafe,1632,True,97.9,43.9,22,10,Regular Play,Strong Foot,1,4.37
266,27,Atlético Madrid,Real Sociedad,0.047884993,0,1,0,Saúl Ñíguez Esclapez,6381,M,53,Atlético Madrid,1968,Geronimo Rulli,79,Real Sociedad,1747,True,94.8,44.4,25,9,From Free Kick,Weak Foot,1,3.93
266,27,Atlético Madrid,Real Sociedad,0.08092788,0,4,0,Diego Roberto Godín Leal,5249,D,48,Atlético Madrid,1968,Geronimo Rulli,79,Real Sociedad,1747,True,113.0,40.7,7,5,From Corner,Head,3,0.95
266,27,Atlético Madrid,Real Sociedad,0.053919453,0,12,0,Luciano Vietto,6744,F,78,Atlético Madrid,1968,Geronimo Rulli,79,Real Sociedad,1747,True,108.1,43.5,12,16,Regular Play,Strong Foot,2,1.43
266,27,Atlético Madrid,Real Sociedad,0.063787796,0,12,0,José María Giménez de Vargas,5259,D,45,Atlético Madrid,1968,Geronimo Rulli,79,Real Sociedad,1747,True,115.5,31.1,9,63,From Corner,Head,1,0.61
266,27,Atlético Madrid,Real Sociedad,0.24180062,0,12,0,Diego Roberto Godín Leal,5249,D,48,Atlético Madrid,1968,Geronimo Rulli,79,Real Sociedad,1747,True,115.3,47.3,8,57,From Corner,Strong Foot,1,4.75
266,27,Atlético Madrid,Real Sociedad,0.03193352,0,28,0,Antoine Griezmann,5487,F,82,Atlético Madrid,1968,Geronimo Rulli,79,Real Sociedad,1747,True,103.2,50.7,19,32,From Throw In,Strong Foot,2,1.86
266,27,Atlético Madrid,Real Sociedad,0.090879105,0,29,0,Antoine Griezmann,5487,F,82,Atlético Madrid,1968,Geronimo Rulli,79,Real Sociedad,1747,True,103.8,28.2,20,36,Regular Play,Strong Foot,1,6.65
266,27,Atlético Madrid,Real Sociedad,0.0072724964,0,34,0,Asier Illarramendi Andonegi,6671,M,58,Real Sociedad,1747,Jan Oblak,82,Atlético Madrid,1968,False,91.1,19.7,35,35,Regular Play,Strong Foot,2,6.2
266,27,Atlético Madrid,Real Sociedad,0.20109367,0,36,0,Luciano Vietto,6744,F,78,Atlético Madrid,1968,Geronimo Rulli,79,Real Sociedad,1747,True,106.3,34.6,14,21,Regular Play,Strong Foot,1,0.81
266,27,Atlético Madrid,Real Sociedad,0.36875695,0,40,0,Diego Roberto Godín Leal,5249,D,48,Atlético Madrid,1968,Geronimo Rulli,79,Real Sociedad,1747,True,116.0,45.3,6,52,From Corner,Strong Foot,0,1.84
266,27,Atlético Madrid,Real Sociedad,0.084600024,1,45,0,Saúl Ñíguez Esclapez,6381,M,53,Atlético Madrid,1968,Geronimo Rulli,79,Real Sociedad,1747,True,109.9,41.4,10,7,Regular Play,Strong Foot,2,2.09
266,27,Atlético Madrid,Real Sociedad,0.7835,1,60,0,Antoine Griezmann,5487,M,82,Atlético Madrid,1968,Geronimo Rulli,79,Real Sociedad,1747,True,108.1,40.1,11,0,Penalty,Strong Foot,1,11.9
266,27,Atlético Madrid,Real Sociedad,0.17938676,0,62,0,Carlos Alberto Vela Garrido,5560,F,76,Real Sociedad,1747,Jan Oblak,82,Atlético Madrid,1968,False,115.5,35.1,6,47,From Kick Off,Strong Foot,2,1.64
266,27,Atlético Madrid,Real Sociedad,0.09332446,0,63,0,Diego Antonio Reyes Rosales,16539,D,50,Real Sociedad,1747,Jan Oblak,82,Atlético Madrid,1968,False,112.2,36.6,8,23,From Free Kick,Head,1,0.95
266,27,Atlético Madrid,Real Sociedad,0.017490767,0,73,0,Carlos Alberto Vela Garrido,5560,F,76,Real Sociedad,1747,Jan Oblak,82,Atlético Madrid,1968,False,99.6,56.6,26,39,Regular Play,Strong Foot,2,2.44
266,27,Atlético Madrid,Real Sociedad,0.034310997,0,79,0,Jorge Resurrección Merodio,5199,M,72,Atlético Madrid,1968,Geronimo Rulli,79,Real Sociedad,1747,True,90.6,31.5,30,16,From Free Kick,Strong Foot,3,9.03
266,27,Atlético Madrid,Real Sociedad,0.046092205,0,80,0,Luciano Vietto,6744,F,78,Atlético Madrid,1968,Geronimo Rulli,79,Real Sociedad,1747,True,102.3,28.1,21,33,Regular Play,Strong Foot,2,1.79
266,27,Atlético Madrid,Real Sociedad,0.05127459,0,81,0,Luciano Vietto,6744,F,78,Atlético Madrid,1968,Geronimo Rulli,79,Real Sociedad,1747,True,104.6,35.1,16,17,From Throw In,Weak Foot,2,0.95
266,27,Atlético Madrid,Real Sociedad,0.1882789,0,84,0,Jonathas Cristian de Jesus,8584,F,81,Real Sociedad,1747,Jan Oblak,82,Atlético Madrid,1968,False,107.2,39.8,12,0,Regular Play,Strong Foot,2,2.15
266,27,Atlético Madrid,Real Sociedad,0.34457737,0,87,0,Jonathas Cristian de Jesus,8584,F,81,Real Sociedad,1747,Jan Oblak,82,Atlético Madrid,1968,False,116.4,46.1,7,59,From Free Kick,Strong Foot,0,2.33
266,27,Atlético Madrid,Real Sociedad,0.039933976,0,89,0,Eneko Capilla González,31467,F,50,Real Sociedad,1747,Jan Oblak,82,Atlético Madrid,1968,False,93.0,33.9,27,12,From Free Kick,Strong Foot,1,3.04
267,27,Espanyol,Real Betis,0.0075618923,0,1,0,Juan Manuel Vargas Risco,27347,D,77,Real Betis,1681,Pau Lopez,71,Espanyol,1691,False,103.6,67.3,31,59,From Free Kick,Strong Foot,3,10.88
267,27,Espanyol,Real Betis,0.6560822,1,9,0,Rubén Castro Martín,6832,F,79,Real Betis,1681,Pau Lopez,71,Espanyol,1691,False,117.2,36.4,4,52,From Free Kick,Weak Foot,0,3.01
267,27,Espanyol,Real Betis,0.08684957,0,13,0,Gerard Moreno Balaguero,6766,F,75,Espanyol,1691,Antonio Adan,77,Real Betis,1681,True,107.7,44.4,13,19,From Throw In,Weak Foot,2,4.46
267,27,Espanyol,Real Betis,0.056230105,0,15,0,Felipe Salvador Caicedo Corozo,7781,F,77,Espanyol,1691,Antonio Adan,77,Real Betis,1681,True,108.3,48.2,14,35,From Free Kick,Head,1,3.35
267,27,Espanyol,Real Betis,0.021530833,0,18,0,Hernán Arsenio Pérez González,6838,M,73,Espanyol,1691,Antonio Adan,77,Real Betis,1681,True,108.0,28.8,16,43,From Free Kick,Head,2,0.58
267,27,Espanyol,Real Betis,0.22672237,1,19,0,Germán Alejandro Pezzella,7161,D,48,Real Betis,1681,Pau Lopez,71,Espanyol,1691,False,113.1,41.2,7,9,From Free Kick,Strong Foot,1,0.72
267,27,Espanyol,Real Betis,0.054636702,0,28,0,Víctor Sánchez Mata,6758,M,62,Espanyol,1691,Antonio Adan,77,Real Betis,1681,True,101.6,28.6,21,31,From Throw In,Weak Foot,1,0.81
267,27,Espanyol,Real Betis,0.07077958,0,35,0,Felipe Salvador Caicedo Corozo,7781,F,77,Espanyol,1691,Antonio Adan,77,Real Betis,1681,True,111.9,36.5,8,23,From Corner,Head,2,1.24
267,27,Espanyol,Real Betis,0.15157755,0,35,0,Óscar Esau Duarte Gaitán,5598,D,29,Espanyol,1691,Antonio Adan,77,Real Betis,1681,True,113.1,40.9,6,7,From Corner,Head,2,1.03
267,27,Espanyol,Real Betis,0.029535359,0,37,0,Marco Asensio Willemsen,5719,M,61,Espanyol,1691,Antonio Adan,77,Real Betis,1681,True,88.0,44.4,32,7,From Free Kick,Strong Foot,4,11.0
267,27,Espanyol,Real Betis,0.019478347,0,39,0,Francisco José Molinero Calderón,6865,D,54,Real Betis,1681,Pau Lopez,71,Espanyol,1691,False,100.5,57.9,26,42,From Throw In,Strong Foot,2,3.66
267,27,Espanyol,Real Betis,0.012927516,0,45,0,Javier López Rodríguez,6791,D,52,Espanyol,1691,Antonio Adan,77,Real Betis,1681,True,91.8,57.9,33,32,From Kick Off,Strong Foot,1,3.44
267,27,Espanyol,Real Betis,0.1259918,0,46,0,Marco Asensio Willemsen,5719,M,61,Espanyol,1691,Antonio Adan,77,Real Betis,1681,True,108.7,45.6,12,26,From Throw In,Strong Foot,1,1.25
267,27,Espanyol,Real Betis,0.08342779,0,52,0,Fabián Ruiz Peña,6655,M,66,Real Betis,1681,Pau Lopez,71,Espanyol,1691,False,98.1,46.6,22,16,From Free Kick,Strong Foot,1,3.64
267,27,Espanyol,Real Betis,0.059517108,0,53,0,Felipe Salvador Caicedo Corozo,7781,F,77,Espanyol,1691,Antonio Adan,77,Real Betis,1681,True,108.4,39.0,11,4,From Throw In,Strong Foot,2,0.81
267,27,Espanyol,Real Betis,0.004997289,0,53,0,Víctor Sánchez Mata,6758,M,62,Espanyol,1691,Antonio Adan,77,Real Betis,1681,True,116.0,16.7,23,80,From Throw In,Strong Foot,0,2.73
267,27,Espanyol,Real Betis,0.052253723,0,55,0,Marco Asensio Willemsen,5719,M,61,Espanyol,1691,Antonio Adan,77,Real Betis,1681,True,99.4,32.6,21,19,From Throw In,Strong Foot,1,0.98
267,27,Espanyol,Real Betis,0.041670796,0,56,0,Hernán Arsenio Pérez González,6838,D,73,Espanyol,1691,Antonio Adan,77,Real Betis,1681,True,114.2,32.8,9,51,From Free Kick,Head,2,0.64
267,27,Espanyol,Real Betis,0.02411488,0,58,0,Hernán Arsenio Pérez González,6838,D,73,Espanyol,1691,Antonio Adan,77,Real Betis,1681,True,108.3,23.1,20,55,From Corner,Weak Foot,1,2.27
267,27,Espanyol,Real Betis,0.021394784,1,70,0,Juan Manuel Vargas Risco,27347,D,77,Real Betis,1681,Pau Lopez,71,Espanyol,1691,False,94.9,52.5,28,26,From Free Kick,Strong Foot,4,6.44
267,27,Espanyol,Real Betis,0.06305276,0,71,0,Marco Asensio Willemsen,5719,M,61,Espanyol,1691,Antonio Adan,77,Real Betis,1681,True,105.4,35.4,15,17,From Kick Off,Strong Foot,2,0.63
267,27,Espanyol,Real Betis,0.06091569,0,75,0,Álvaro Cejudo Carmona,26723,F,66,Real Betis,1681,Pau Lopez,71,Espanyol,1691,False,106.2,25.6,19,46,Regular Play,Weak Foot,1,0.81
267,27,Espanyol,Real Betis,0.08509298,0,77,0,Marco Asensio Willemsen,5719,M,61,Espanyol,1691,Antonio Adan,77,Real Betis,1681,True,103.3,46.5,17,21,From Throw In,Strong Foot,3,3.71
267,27,Espanyol,Real Betis,0.11420433,0,83,0,Francisco Portillo Soler,6873,M,59,Real Betis,1681,Pau Lopez,71,Espanyol,1691,False,102.5,32.4,19,23,From Free Kick,Strong Foot,1,2.47
267,27,Espanyol,Real Betis,0.07500175,0,85,0,Gerard Moreno Balaguero,6766,F,75,Espanyol,1691,Antonio Adan,77,Real Betis,1681,True,107.4,25.5,19,49,Regular Play,Strong Foot,1,5.51
267,27,Espanyol,Real Betis,0.032974564,0,87,0,Abraham González Casanova,27148,D,63,Espanyol,1691,Antonio Adan,77,Real Betis,1681,True,97.2,43.3,23,8,Regular Play,Strong Foot,3,2.67
267,27,Espanyol,Real Betis,0.059605453,0,89,0,Joaquín Sánchez Rodríguez,6651,F,71,Real Betis,1681,Pau Lopez,71,Espanyol,1691,False,108.5,31.0,14,38,Regular Play,Strong Foot,2,1.84
267,27,Espanyol,Real Betis,0.26679942,0,92,0,Óscar Esau Duarte Gaitán,5598,D,29,Espanyol,1691,Antonio Adan,77,Real Betis,1681,True,113.3,41.7,6,14,From Corner,Head,0,1.22
268,27,Celta Vigo,Villarreal,0.014851359,0,4,0,Cédric Bakambu,6862,F,77,Villarreal,1844,Sergio Álvarez,76,Celta Vigo,1759,False,107.8,57.9,21,55,Regular Play,Strong Foot,1,4.3
268,27,Celta Vigo,Villarreal,0.20831296,0,13,0,Cédric Bakambu,6862,F,77,Villarreal,1844,Sergio Álvarez,76,Celta Vigo,1759,False,100.4,37.1,19,8,From Free Kick,Strong Foot,1,1.36
268,27,Celta Vigo,Villarreal,0.30421397,0,15,0,John Guidetti,6038,F,77,Celta Vigo,1759,Alphonse Areola,79,Villarreal,1844,True,106.9,31.8,15,32,Regular Play,Strong Foot,1,1.22
268,27,Celta Vigo,Villarreal,0.030606408,0,28,0,Manuel Agudo Durán,6724,F,78,Celta Vigo,1759,Alphonse Areola,79,Villarreal,1844,True,96.4,23.2,28,35,From Free Kick,Strong Foot,4,10.44
268,27,Celta Vigo,Villarreal,0.009894252,0,28,0,Leonardo Carrilho Baptistão,6761,F,73,Villarreal,1844,Sergio Álvarez,76,Celta Vigo,1759,False,100.1,60.9,28,46,From Throw In,Weak Foot,1,1.66
268,27,Celta Vigo,Villarreal,0.17112394,0,31,0,Cédric Bakambu,6862,F,77,Villarreal,1844,Sergio Álvarez,76,Celta Vigo,1759,False,114.1,40.1,5,0,From Corner,Strong Foot,3,0.82
268,27,Celta Vigo,Villarreal,0.17727466,0,38,0,Cédric Bakambu,6862,F,77,Villarreal,1844,Sergio Álvarez,76,Celta Vigo,1759,False,104.4,49.6,18,31,Regular Play,Strong Foot,1,5.8
268,27,Celta Vigo,Villarreal,0.044500124,0,47,0,John Guidetti,6038,F,77,Celta Vigo,1759,Alphonse Areola,79,Villarreal,1844,True,109.8,49.4,13,42,From Throw In,Head,1,2.78
268,27,Celta Vigo,Villarreal,0.027754508,0,47,0,Marcelo Alfonso Díaz Rojas,27341,M,65,Celta Vigo,1759,Alphonse Areola,79,Villarreal,1844,True,93.3,38.8,26,2,Regular Play,Weak Foot,2,7.67
268,27,Celta Vigo,Villarreal,0.064272135,0,52,0,Mario Gaspar Pérez Martínez,6772,D,70,Villarreal,1844,Sergio Álvarez,76,Celta Vigo,1759,False,115.0,48.0,9,57,From Corner,Head,3,2.73
