game_index,week,home_team,away_team,xg,goal,minute,goal_difference,player,player_id,position,rating,team,eloTeam,keeper,keeperRating,opponent,eloOpponent,isHome,x,y,distance,angle,situation,body_part,opponentsInCone,minDist
232,24,Hellas Verona,Inter Milan,0.024803713,0,66,0,Marcelo Brozović,5469,M,70,Inter Milan,1719,Pierluigi Gollini,67,Hellas Verona,1557,False,98.8,25.0,25,35,From Corner,Weak Foot,3,7.55
232,24,Hellas Verona,Inter Milan,0.42324835,0,66,0,Rodrigo Sebastián Palacio,7165,M,76,Inter Milan,1719,Pierluigi Gollini,67,Hellas Verona,1557,False,113.8,37.1,6,25,From Corner,Weak Foot,1,1.36
232,24,Hellas Verona,Inter Milan,0.16785711,0,75,0,Juan Ignacio Gómez Taleb,386651,F,68,Hellas Verona,1557,Samir Handanovic,84,Inter Milan,1719,True,101.7,43.8,18,11,Regular Play,Weak Foot,1,8.42
232,24,Hellas Verona,Inter Milan,0.13642211,1,77,0,Ivan Perišić,5474,M,79,Inter Milan,1719,Pierluigi Gollini,67,Hellas Verona,1557,False,114.0,30.2,11,58,Regular Play,Strong Foot,1,2.84
232,24,Hellas Verona,Inter Milan,0.03916379,0,79,0,Gilberto Moraes Junior,25303,M,33,Hellas Verona,1557,Samir Handanovic,84,Inter Milan,1719,True,98.5,41.0,21,2,From Free Kick,Strong Foot,2,2.98
232,24,Hellas Verona,Inter Milan,0.02979943,0,81,0,Luca Marrone,31572,M,57,Hellas Verona,1557,Samir Handanovic,84,Inter Milan,1719,True,93.8,37.0,26,6,Regular Play,Strong Foot,3,1.61
232,24,Hellas Verona,Inter Milan,0.089662455,0,81,0,Giampaolo Pazzini,6686,F,71,Hellas Verona,1557,Samir Handanovic,84,Inter Milan,1719,True,104.7,36.0,15,14,Regular Play,Strong Foot,1,2.06
232,24,Hellas Verona,Inter Milan,0.025402848,0,83,0,Eder Citadin Martins,7000,F,77,Inter Milan,1719,Pierluigi Gollini,67,Hellas Verona,1557,False,97.4,54.3,26,32,Regular Play,Strong Foot,1,1.4
232,24,Hellas Verona,Inter Milan,0.012175389,0,84,0,Gilberto Moraes Junior,25303,M,33,Hellas Verona,1557,Samir Handanovic,84,Inter Milan,1719,True,115.6,25.1,15,73,From Free Kick,Strong Foot,1,1.61
232,24,Hellas Verona,Inter Milan,0.036220565,0,86,0,Rômulo Souza Orestes Caldeira,7694,M,64,Hellas Verona,1557,Samir Handanovic,84,Inter Milan,1719,True,98.8,55.8,26,36,Regular Play,Strong Foot,1,2.43
232,24,Hellas Verona,Inter Milan,0.16744347,0,86,0,Mauro Emanuel Icardi Rivero,6987,F,80,Inter Milan,1719,Pierluigi Gollini,67,Hellas Verona,1557,False,112.8,43.4,7,25,From Goal Kick,Head,1,1.51
233,24,Napoli,Carpi,0.025398107,0,1,0,Gonzalo Gerardo Higuaín,5497,F,86,Napoli,1846,Vid Belec,70,Carpi,1531,True,111.3,25.5,16,59,Regular Play,Weak Foot,2,1.43
233,24,Napoli,Carpi,0.0309439,0,4,0,Allan Marques Loureiro,7035,M,59,Napoli,1846,Vid Belec,70,Carpi,1531,True,92.1,35.6,28,8,Regular Play,Strong Foot,2,3.44
233,24,Napoli,Carpi,0.049905412,0,7,0,Gonzalo Gerardo Higuaín,5497,F,86,Napoli,1846,Vid Belec,70,Carpi,1531,True,113.2,51.4,13,59,From Goal Kick,Strong Foot,1,1.68
233,24,Napoli,Carpi,0.064942434,0,13,0,Gonzalo Gerardo Higuaín,5497,F,86,Napoli,1846,Vid Belec,70,Carpi,1531,True,101.6,48.6,20,25,Regular Play,Strong Foot,3,3.81
233,24,Napoli,Carpi,0.02469915,0,17,0,Lorenzo Insigne,7037,F,72,Napoli,1846,Vid Belec,70,Carpi,1531,True,93.8,28.3,28,24,Regular Play,Strong Foot,1,3.69
233,24,Napoli,Carpi,0.025544137,0,19,0,Marek Hamšík,7025,M,76,Napoli,1846,Vid Belec,70,Carpi,1531,True,90.7,36.2,29,7,Regular Play,Strong Foot,3,4.5
233,24,Napoli,Carpi,0.05610247,0,24,0,Marek Hamšík,7025,M,76,Napoli,1846,Vid Belec,70,Carpi,1531,True,114.2,30.1,11,59,From Free Kick,Weak Foot,2,1.94
233,24,Napoli,Carpi,0.06789181,0,25,0,José María Callejón Bueno,7029,F,76,Napoli,1846,Vid Belec,70,Carpi,1531,True,109.2,44.8,11,23,From Corner,Head,1,1.7
233,24,Napoli,Carpi,0.08803613,0,28,0,José María Callejón Bueno,7029,F,76,Napoli,1846,Vid Belec,70,Carpi,1531,True,111.0,39.9,9,0,From Free Kick,Head,2,1.0
233,24,Napoli,Carpi,0.12849858,0,33,0,Kevin Lasagna,7793,F,66,Carpi,1531,Pepe Reina,81,Napoli,1846,False,112.4,37.8,7,16,Regular Play,Head,1,0.61
233,24,Napoli,Carpi,0.06019619,0,36,0,José María Callejón Bueno,7029,F,76,Napoli,1846,Vid Belec,70,Carpi,1531,True,103.0,32.1,18,24,From Free Kick,Weak Foot,2,2.31
233,24,Napoli,Carpi,0.084737234,0,41,0,José María Callejón Bueno,7029,F,76,Napoli,1846,Vid Belec,70,Carpi,1531,True,110.0,42.1,10,11,Regular Play,Head,1,1.34
233,24,Napoli,Carpi,0.03086823,0,45,0,Lorenzo Insigne,7037,F,72,Napoli,1846,Vid Belec,70,Carpi,1531,True,113.1,54.6,16,64,Regular Play,Strong Foot,1,3.41
233,24,Napoli,Carpi,0.2862738,0,47,0,Kalidou Koulibaly,5675,D,25,Napoli,1846,Vid Belec,70,Carpi,1531,True,113.9,41.4,6,12,From Corner,Other,2,0.54
233,24,Napoli,Carpi,0.08815337,0,52,0,Gonzalo Gerardo Higuaín,5497,F,86,Napoli,1846,Vid Belec,70,Carpi,1531,True,101.0,48.9,20,25,From Throw In,Strong Foot,1,1.14
233,24,Napoli,Carpi,0.061848674,0,58,0,Raúl Albiol i Tortajada,7030,D,40,Napoli,1846,Vid Belec,70,Carpi,1531,True,108.7,49.2,14,39,From Free Kick,Weak Foot,3,1.98
233,24,Napoli,Carpi,0.014422962,0,59,0,Faouzi Ghoulam,8876,D,63,Napoli,1846,Vid Belec,70,Carpi,1531,True,88.5,34.4,31,10,From Corner,Strong Foot,3,8.86
233,24,Napoli,Carpi,0.07543994,0,65,0,Lorenzo Insigne,7037,F,72,Napoli,1846,Vid Belec,70,Carpi,1531,True,104.4,27.6,19,38,Regular Play,Weak Foot,1,2.7
233,24,Napoli,Carpi,0.01131321,0,65,0,Raphael Martinho Alves de Lima,387476,M,64,Carpi,1531,Pepe Reina,81,Napoli,1846,False,69.9,28.8,51,12,From Goal Kick,Strong Foot,3,5.01
233,24,Napoli,Carpi,0.7835,1,68,0,Gonzalo Gerardo Higuaín,5497,F,86,Napoli,1846,Vid Belec,70,Carpi,1531,True,108.0,40.1,12,0,Penalty,Strong Foot,1,11.9
233,24,Napoli,Carpi,0.026252277,0,72,0,Lorenzo Insigne,7037,F,72,Napoli,1846,Vid Belec,70,Carpi,1531,True,100.6,22.7,25,41,From Corner,Strong Foot,2,2.42
233,24,Napoli,Carpi,0.1755861,0,77,0,Gonzalo Gerardo Higuaín,5497,F,86,Napoli,1846,Vid Belec,70,Carpi,1531,True,102.3,38.0,17,6,Regular Play,Strong Foot,1,1.17
233,24,Napoli,Carpi,0.035523906,0,80,0,Lorenzo Insigne,7037,F,72,Napoli,1846,Vid Belec,70,Carpi,1531,True,101.8,24.8,23,39,From Keeper,Strong Foot,2,1.66
233,24,Napoli,Carpi,0.021296792,0,80,0,Kevin Lasagna,7793,F,66,Carpi,1531,Pepe Reina,81,Napoli,1846,False,93.2,39.7,26,0,From Keeper,Strong Foot,2,2.0
233,24,Napoli,Carpi,0.057199333,0,83,0,Dries Mertens,5630,F,75,Napoli,1846,Vid Belec,70,Carpi,1531,True,111.9,27.7,14,56,From Corner,Strong Foot,3,2.48
234,24,Frosinone,Juventus,0.030153379,0,6,0,Claudio Marchisio,8294,M,74,Juventus,1933,Nicola Leali,72,Frosinone,1475,False,97.3,30.7,24,22,Regular Play,Strong Foot,2,3.42
234,24,Frosinone,Juventus,0.009074479,0,10,0,Álvaro Borja Morata Martín,3477,F,80,Juventus,1933,Nicola Leali,72,Frosinone,1475,False,104.2,63.6,28,56,From Goal Kick,Strong Foot,1,3.3
234,24,Frosinone,Juventus,0.1709497,0,12,0,Daniel Ciofani,13613,F,68,Frosinone,1475,Gianluigi Buffon,84,Juventus,1933,True,112.2,44.1,8,27,From Throw In,Strong Foot,1,1.66
234,24,Frosinone,Juventus,0.009805575,0,18,0,Alex Sandro Lobo Silva,6945,D,64,Juventus,1933,Nicola Leali,72,Frosinone,1475,False,106.6,20.3,23,55,From Throw In,Strong Foot,1,2.71
234,24,Frosinone,Juventus,0.017616995,0,20,0,Paul Pogba,20004,M,80,Juventus,1933,Nicola Leali,72,Frosinone,1475,False,86.2,36.4,33,6,Regular Play,Weak Foot,2,4.69
234,24,Frosinone,Juventus,0.0073554856,0,23,0,Daniel Ciofani,13613,F,68,Frosinone,1475,Gianluigi Buffon,84,Juventus,1933,True,83.5,16.9,43,32,Regular Play,Strong Foot,1,2.42
234,24,Frosinone,Juventus,0.01566923,0,24,0,Mirko Gori,20636,M,48,Frosinone,1475,Gianluigi Buffon,84,Juventus,1933,True,90.7,42.0,29,3,From Free Kick,Strong Foot,3,2.3
234,24,Frosinone,Juventus,0.036234565,0,33,0,Stefano Sturaro,7013,M,68,Juventus,1933,Nicola Leali,72,Frosinone,1475,False,95.5,36.7,24,7,Regular Play,Strong Foot,2,2.6
234,24,Frosinone,Juventus,0.36515117,0,44,0,Álvaro Borja Morata Martín,3477,F,80,Juventus,1933,Nicola Leali,72,Frosinone,1475,False,109.0,37.3,11,13,From Free Kick,Strong Foot,1,1.62
234,24,Frosinone,Juventus,0.006205117,0,44,0,Paul Pogba,20004,M,80,Juventus,1933,Nicola Leali,72,Frosinone,1475,False,84.8,30.6,36,14,Regular Play,Weak Foot,2,5.7
234,24,Frosinone,Juventus,0.022325328,0,46,0,Paulo Bruno Exequiel Dybala,5743,F,83,Juventus,1933,Nicola Leali,72,Frosinone,1475,False,90.5,38.1,29,3,From Throw In,Strong Foot,2,3.27
234,24,Frosinone,Juventus,0.02293506,0,48,0,Federico Dionisi,24235,F,73,Frosinone,1475,Gianluigi Buffon,84,Juventus,1933,True,86.7,34.4,33,9,From Counter,Strong Foot,2,2.78
234,24,Frosinone,Juventus,0.021245465,0,51,0,Juan Guillermo Cuadrado Bello,5689,D,75,Juventus,1933,Nicola Leali,72,Frosinone,1475,False,96.3,56.2,28,34,From Free Kick,Strong Foot,2,6.76
234,24,Frosinone,Juventus,0.031068856,0,55,0,Paul Pogba,20004,M,80,Juventus,1933,Nicola Leali,72,Frosinone,1475,False,95.7,50.4,26,23,Regular Play,Strong Foot,2,4.52
234,24,Frosinone,Juventus,0.05798167,0,55,0,Álvaro Borja Morata Martín,3477,F,80,Juventus,1933,Nicola Leali,72,Frosinone,1475,False,101.8,41.4,18,4,From Corner,Weak Foot,1,1.08
234,24,Frosinone,Juventus,0.14534137,0,57,0,Paul Pogba,20004,M,80,Juventus,1933,Nicola Leali,72,Frosinone,1475,False,113.2,36.7,7,25,From Corner,Head,2,1.98
234,24,Frosinone,Juventus,0.033358082,0,59,0,Claudio Marchisio,8294,M,74,Juventus,1933,Nicola Leali,72,Frosinone,1475,False,94.5,39.3,25,1,From Free Kick,Strong Foot,3,5.94
234,24,Frosinone,Juventus,0.040078696,0,62,0,Paulo Bruno Exequiel Dybala,5743,F,83,Juventus,1933,Nicola Leali,72,Frosinone,1475,False,104.7,22.8,23,48,From Corner,Strong Foot,1,3.26
234,24,Frosinone,Juventus,0.06302089,0,66,0,Roberto Maximiliano Pereyra,3579,M,70,Juventus,1933,Nicola Leali,72,Frosinone,1475,False,102.1,46.9,19,21,From Corner,Strong Foot,2,2.3
234,24,Frosinone,Juventus,0.031996697,0,69,0,Paulo Bruno Exequiel Dybala,5743,F,83,Juventus,1933,Nicola Leali,72,Frosinone,1475,False,94.4,44.7,26,10,Regular Play,Strong Foot,3,2.16
234,24,Frosinone,Juventus,0.0276838,0,70,0,Paul Pogba,20004,M,80,Juventus,1933,Nicola Leali,72,Frosinone,1475,False,95.8,51.2,26,24,From Free Kick,Weak Foot,1,1.58
234,24,Frosinone,Juventus,0.09120828,0,71,0,Paulo Bruno Exequiel Dybala,5743,F,83,Juventus,1933,Nicola Leali,72,Frosinone,1475,False,102.1,48.5,19,25,From Throw In,Strong Foot,1,1.43
234,24,Frosinone,Juventus,0.30885854,1,72,0,Juan Guillermo Cuadrado Bello,5689,D,75,Juventus,1933,Nicola Leali,72,Frosinone,1475,False,111.5,44.2,9,26,From Throw In,Strong Foot,2,3.79
234,24,Frosinone,Juventus,0.057501677,0,82,0,Roberto Maximiliano Pereyra,3579,M,70,Juventus,1933,Nicola Leali,72,Frosinone,1475,False,99.1,31.6,22,21,From Free Kick,Weak Foot,3,4.74
234,24,Frosinone,Juventus,0.07032991,0,82,0,Juan Guillermo Cuadrado Bello,5689,D,75,Juventus,1933,Nicola Leali,72,Frosinone,1475,False,104.2,47.7,17,25,From Free Kick,Weak Foot,2,2.46
234,24,Frosinone,Juventus,0.04105991,0,83,0,Juan Guillermo Cuadrado Bello,5689,D,75,Juventus,1933,Nicola Leali,72,Frosinone,1475,False,99.2,52.5,24,31,Regular Play,Strong Foot,1,1.41
234,24,Frosinone,Juventus,0.059147254,0,87,0,Paul Pogba,20004,M,80,Juventus,1933,Nicola Leali,72,Frosinone,1475,False,101.4,30.7,20,26,From Throw In,Weak Foot,1,1.53
234,24,Frosinone,Juventus,0.20446068,1,90,0,Paulo Bruno Exequiel Dybala,5743,F,83,Juventus,1933,Nicola Leali,72,Frosinone,1475,False,104.2,48.7,18,28,From Free Kick,Strong Foot,1,5.14
234,24,Frosinone,Juventus,0.079937115,0,91,0,Federico Dionisi,24235,M,73,Frosinone,1475,Gianluigi Buffon,84,Juventus,1933,True,114.6,49.1,10,59,From Kick Off,Head,1,2.33
234,24,Frosinone,Juventus,0.013203566,0,94,0,Paul Pogba,20004,M,80,Juventus,1933,Nicola Leali,72,Frosinone,1475,False,116.8,54.7,15,77,From Free Kick,Weak Foot,0,4.0
235,24,AC Milan,Udinese,0.05989797,0,3,0,Zdravko Kuzmanović,6577,M,72,Udinese,1579,Gianluigi Donnarumma,70,AC Milan,1717,False,101.4,47.4,20,21,Regular Play,Strong Foot,3,1.66
235,24,AC Milan,Udinese,0.013262838,0,7,0,Francesco Lodi,40367,M,66,Udinese,1579,Gianluigi Donnarumma,70,AC Milan,1717,False,92.8,29.4,29,21,From Throw In,Strong Foot,4,1.2
235,24,AC Milan,Udinese,0.009958571,0,12,0,M''Baye Babacar Niang,5661,F,73,AC Milan,1717,Orestis Karnezis,78,Udinese,1579,True,107.1,20.1,23,57,From Corner,Strong Foot,2,2.64
235,24,AC Milan,Udinese,0.15529591,0,16,0,Cyril Théréau,8272,F,77,Udinese,1579,Gianluigi Donnarumma,70,AC Milan,1717,False,108.6,47.1,13,31,From Throw In,Strong Foot,2,1.33
235,24,AC Milan,Udinese,0.1635358,0,16,0,Zdravko Kuzmanović,6577,M,72,Udinese,1579,Gianluigi Donnarumma,70,AC Milan,1717,False,115.6,34.9,6,49,From Throw In,Head,2,3.06
235,24,AC Milan,Udinese,0.47101977,1,16,0,Pablo Estífer Armero,29312,D,65,Udinese,1579,Gianluigi Donnarumma,70,AC Milan,1717,False,116.0,37.4,4,33,From Throw In,Strong Foot,2,2.31
235,24,AC Milan,Udinese,0.05993829,0,24,0,M''Baye Babacar Niang,5661,F,73,AC Milan,1717,Orestis Karnezis,78,Udinese,1579,True,95.1,30.0,26,21,From Free Kick,Strong Foot,5,10.41
235,24,AC Milan,Udinese,0.044298753,0,24,0,Andrea Bertolacci,7147,M,73,AC Milan,1717,Orestis Karnezis,78,Udinese,1579,True,100.5,39.6,19,1,From Free Kick,Weak Foot,1,2.5
235,24,AC Milan,Udinese,0.044016235,0,27,0,Ignazio Abate,7463,D,49,AC Milan,1717,Orestis Karnezis,78,Udinese,1579,True,107.4,54.1,18,48,Regular Play,Strong Foot,4,3.0
235,24,AC Milan,Udinese,0.04882187,0,28,0,M''Baye Babacar Niang,5661,F,73,AC Milan,1717,Orestis Karnezis,78,Udinese,1579,True,112.9,26.0,15,63,Regular Play,Weak Foot,1,1.24
235,24,AC Milan,Udinese,0.044519417,0,31,0,Luca Antonelli,8874,D,58,AC Milan,1717,Orestis Karnezis,78,Udinese,1579,True,113.0,49.8,12,54,From Corner,Head,2,1.5
235,24,AC Milan,Udinese,0.015232005,0,33,0,Riccardo Montolivo,7166,M,72,AC Milan,1717,Orestis Karnezis,78,Udinese,1579,True,92.3,49.2,29,18,From Free Kick,Strong Foot,4,2.62
235,24,AC Milan,Udinese,0.02891086,0,43,0,Juraj Kucka,10919,M,71,AC Milan,1717,Orestis Karnezis,78,Udinese,1579,True,97.1,30.8,24,21,Regular Play,Strong Foot,2,2.77
235,24,AC Milan,Udinese,0.021257523,0,43,0,Riccardo Montolivo,7166,M,72,AC Milan,1717,Orestis Karnezis,78,Udinese,1579,True,92.0,39.4,28,1,Regular Play,Strong Foot,3,2.69
235,24,AC Milan,Udinese,0.04271706,0,45,0,Mario Barwuah Balotelli,3371,F,79,AC Milan,1717,Orestis Karnezis,78,Udinese,1579,True,103.9,50.1,19,32,Regular Play,Weak Foot,2,2.37
235,24,AC Milan,Udinese,0.047109663,0,47,0,Cyril Théréau,8272,F,77,Udinese,1579,Gianluigi Donnarumma,70,AC Milan,1717,False,99.2,41.4,20,3,Regular Play,Strong Foot,3,1.33
235,24,AC Milan,Udinese,0.21519773,0,47,0,Francesco Lodi,40367,M,66,Udinese,1579,Gianluigi Donnarumma,70,AC Milan,1717,False,108.1,40.0,11,0,Regular Play,Strong Foot,2,1.9
235,24,AC Milan,Udinese,0.20645751,1,47,0,M''Baye Babacar Niang,5661,M,73,AC Milan,1717,Orestis Karnezis,78,Udinese,1579,True,107.6,29.1,16,41,From Counter,Weak Foot,1,2.01
235,24,AC Milan,Udinese,0.49284673,0,54,0,Carlos Arturo Bacca Ahumada,5688,F,81,AC Milan,1717,Orestis Karnezis,78,Udinese,1579,True,113.6,39.2,6,7,From Free Kick,Head,1,3.73
235,24,AC Milan,Udinese,0.051405422,0,66,0,Zdravko Kuzmanović,6577,M,72,Udinese,1579,Gianluigi Donnarumma,70,AC Milan,1717,False,112.7,28.5,13,57,From Free Kick,Strong Foot,2,4.47
235,24,AC Milan,Udinese,0.033194266,0,66,0,Molla Wagué,3577,D,32,Udinese,1579,Gianluigi Donnarumma,70,AC Milan,1717,False,115.2,28.8,12,66,From Free Kick,Head,1,1.97
235,24,AC Milan,Udinese,0.06150407,0,67,0,Carlos Arturo Bacca Ahumada,5688,F,81,AC Milan,1717,Orestis Karnezis,78,Udinese,1579,True,112.1,44.2,8,27,From Corner,Head,2,1.21
235,24,AC Milan,Udinese,0.08805978,0,72,0,Carlos Arturo Bacca Ahumada,5688,F,81,AC Milan,1717,Orestis Karnezis,78,Udinese,1579,True,110.9,36.8,9,19,From Keeper,Head,2,2.2
235,24,AC Milan,Udinese,0.04055495,0,74,0,Mario Barwuah Balotelli,3371,F,79,AC Milan,1717,Orestis Karnezis,78,Udinese,1579,True,96.8,55.1,27,33,From Free Kick,Strong Foot,3,9.24
235,24,AC Milan,Udinese,0.06053049,0,76,0,Mario Barwuah Balotelli,3371,F,79,AC Milan,1717,Orestis Karnezis,78,Udinese,1579,True,96.1,49.9,25,22,From Free Kick,Strong Foot,3,9.92
235,24,AC Milan,Udinese,0.04440071,0,77,0,Keisuke Honda,5683,M,73,AC Milan,1717,Orestis Karnezis,78,Udinese,1579,True,99.2,47.2,22,19,Regular Play,Strong Foot,3,4.27
235,24,AC Milan,Udinese,0.061611045,0,81,0,Carlos Arturo Bacca Ahumada,5688,F,81,AC Milan,1717,Orestis Karnezis,78,Udinese,1579,True,107.4,31.3,15,34,From Corner,Strong Foot,2,1.93
235,24,AC Milan,Udinese,0.10778726,0,81,0,Andrea Bertolacci,7147,M,73,AC Milan,1717,Orestis Karnezis,78,Udinese,1579,True,107.4,44.2,13,18,From Corner,Weak Foot,2,2.46
235,24,AC Milan,Udinese,0.0247794,0,82,0,Riccardo Montolivo,7166,M,72,AC Milan,1717,Orestis Karnezis,78,Udinese,1579,True,105.9,53.6,19,43,From Corner,Strong Foot,2,1.32
235,24,AC Milan,Udinese,0.06614149,0,84,0,Carlos Arturo Bacca Ahumada,5688,F,81,AC Milan,1717,Orestis Karnezis,78,Udinese,1579,True,107.8,33.2,13,29,From Throw In,Strong Foot,2,1.14
235,24,AC Milan,Udinese,0.022142308,0,87,0,Kevin-Prince Boateng,8668,M,77,AC Milan,1717,Orestis Karnezis,78,Udinese,1579,True,91.5,32.8,29,14,From Throw In,Strong Foot,1,2.69
235,24,AC Milan,Udinese,0.038573373,0,92,0,Riccardo Montolivo,7166,M,72,AC Milan,1717,Orestis Karnezis,78,Udinese,1579,True,96.6,37.7,23,5,From Corner,Strong Foot,4,6.95
236,24,Atalanta,Empoli,0.030015634,0,3,0,Leandro Daniel Paredes,16308,M,66,Empoli,1637,Marco Sportiello,77,Atalanta,1585,False,99.2,26.8,24,32,From Free Kick,Strong Foot,5,4.28
236,24,Atalanta,Empoli,0.32569224,0,7,0,Piotr Zieliński,5660,M,65,Empoli,1637,Marco Sportiello,77,Atalanta,1585,False,106.8,49.6,16,36,From Throw In,Weak Foot,0,0.92
236,24,Atalanta,Empoli,0.03561781,0,12,0,Manuel Pucciarelli,7054,F,70,Empoli,1637,Marco Sportiello,77,Atalanta,1585,False,99.8,51.9,23,30,From Counter,Strong Foot,2,1.28
236,24,Atalanta,Empoli,0.009225692,0,19,0,Alejandro Darío Gómez,7006,F,70,Atalanta,1585,Lukasz Skorupski,73,Empoli,1637,True,104.3,20.3,25,51,Regular Play,Strong Foot,2,2.56
236,24,Atalanta,Empoli,0.12825972,0,24,0,Alejandro Darío Gómez,7006,F,70,Atalanta,1585,Lukasz Skorupski,73,Empoli,1637,True,112.1,36.2,8,25,Regular Play,Weak Foot,3,4.4
236,24,Atalanta,Empoli,0.060972244,0,30,0,Alessandro Diamanti,19847,F,70,Atalanta,1585,Lukasz Skorupski,73,Empoli,1637,True,104.5,50.7,18,34,From Throw In,Strong Foot,2,1.51
236,24,Atalanta,Empoli,0.01826646,0,33,0,Alessandro Diamanti,19847,F,70,Atalanta,1585,Lukasz Skorupski,73,Empoli,1637,True,96.2,56.9,29,35,Regular Play,Strong Foot,2,3.69
236,24,Atalanta,Empoli,0.019594148,0,35,0,Marcel Büchel,8187,M,55,Empoli,1637,Marco Sportiello,77,Atalanta,1585,False,95.2,27.0,28,27,Regular Play,Strong Foot,2,3.18
236,24,Atalanta,Empoli,0.40909982,0,36,0,Jasmin Kurtič,6941,M,63,Atalanta,1585,Lukasz Skorupski,73,Empoli,1637,True,107.0,32.9,14,28,Regular Play,Weak Foot,1,5.03
236,24,Atalanta,Empoli,0.02921778,0,37,0,Remo Freuler,6983,M,61,Atalanta,1585,Lukasz Skorupski,73,Empoli,1637,True,96.6,42.9,23,7,From Corner,Weak Foot,3,3.2
236,24,Atalanta,Empoli,0.020085322,0,39,0,Mauricio Ricardo Pinilla Ferreira,36770,F,75,Atalanta,1585,Lukasz Skorupski,73,Empoli,1637,True,85.6,38.6,34,2,From Counter,Strong Foot,2,3.31
236,24,Atalanta,Empoli,0.016376114,0,40,0,Leandro Daniel Paredes,16308,M,66,Empoli,1637,Marco Sportiello,77,Atalanta,1585,False,87.6,49.5,33,16,Regular Play,Strong Foot,2,4.55
236,24,Atalanta,Empoli,0.014097115,0,43,0,Alejandro Darío Gómez,7006,F,70,Atalanta,1585,Lukasz Skorupski,73,Empoli,1637,True,94.5,56.8,30,33,From Throw In,Strong Foot,1,1.51
236,24,Atalanta,Empoli,0.03663062,0,44,0,Massimo Maccarone,40252,F,76,Empoli,1637,Marco Sportiello,77,Atalanta,1585,False,107.1,23.9,20,51,From Goal Kick,Strong Foot,1,0.98
236,24,Atalanta,Empoli,0.050014477,0,60,0,Alessandro Diamanti,19847,F,70,Atalanta,1585,Lukasz Skorupski,73,Empoli,1637,True,103.9,51.7,19,36,Regular Play,Strong Foot,2,2.63
236,24,Atalanta,Empoli,0.044349268,0,64,0,Marcel Büchel,8187,M,55,Empoli,1637,Marco Sportiello,77,Atalanta,1585,False,94.9,40.3,25,0,Regular Play,Strong Foot,2,1.73
236,24,Atalanta,Empoli,0.0074621867,0,69,0,Davide Brivio,31231,D,56,Atalanta,1585,Lukasz Skorupski,73,Empoli,1637,True,94.2,22.3,31,34,From Counter,Strong Foot,2,1.36
236,24,Atalanta,Empoli,0.0060259122,0,70,0,Leandro Daniel Paredes,16308,M,66,Empoli,1637,Marco Sportiello,77,Atalanta,1585,False,87.8,27.8,34,20,Regular Play,Strong Foot,2,1.61
236,24,Atalanta,Empoli,0.006653093,0,78,0,Leandro Daniel Paredes,16308,M,66,Empoli,1637,Marco Sportiello,77,Atalanta,1585,False,82.9,40.5,37,0,From Free Kick,Strong Foot,3,10.4
236,24,Atalanta,Empoli,0.044239238,0,78,0,Marco Borriello,8871,F,72,Atalanta,1585,Lukasz Skorupski,73,Empoli,1637,True,114.0,49.8,11,58,From Goal Kick,Weak Foot,2,0.72
237,24,AS Roma,Sampdoria,0.060424335,0,7,0,Miralem Pjanić,6947,M,75,AS Roma,1760,Emiliano Viviano,78,Sampdoria,1594,True,109.1,33.4,12,31,From Corner,Head,1,1.63
237,24,AS Roma,Sampdoria,0.034642585,0,8,0,Stephan El Shaarawy,6979,F,74,AS Roma,1760,Emiliano Viviano,78,Sampdoria,1594,True,110.5,25.8,17,56,From Counter,Strong Foot,2,2.02
237,24,AS Roma,Sampdoria,0.01869363,0,8,0,Alessandro Florenzi,6964,F,79,AS Roma,1760,Emiliano Viviano,78,Sampdoria,1594,True,96.3,56.2,28,34,Regular Play,Strong Foot,2,5.28
237,24,AS Roma,Sampdoria,0.067769006,0,10,0,Antonio Rüdiger,3167,D,40,AS Roma,1760,Emiliano Viviano,78,Sampdoria,1594,True,108.1,42.6,12,12,From Free Kick,Strong Foot,1,1.36
237,24,AS Roma,Sampdoria,0.052485265,0,14,0,Stephan El Shaarawy,6979,F,74,AS Roma,1760,Emiliano Viviano,78,Sampdoria,1594,True,107.0,28.2,17,42,From Counter,Strong Foot,2,2.52
237,24,AS Roma,Sampdoria,0.014700553,0,15,0,Luis Fernando Muriel Fruto,6334,F,73,Sampdoria,1594,Wojciech Szczesny,78,AS Roma,1760,False,109.0,22.3,20,58,From Corner,Weak Foot,1,0.7
237,24,AS Roma,Sampdoria,0.08131595,0,17,0,Miralem Pjanić,6947,M,75,AS Roma,1760,Emiliano Viviano,78,Sampdoria,1594,True,107.8,43.3,12,15,From Free Kick,Head,1,2.82
237,24,AS Roma,Sampdoria,0.27028266,0,19,0,Stephan El Shaarawy,6979,F,74,AS Roma,1760,Emiliano Viviano,78,Sampdoria,1594,True,108.7,42.0,11,10,Regular Play,Strong Foot,2,3.82
237,24,AS Roma,Sampdoria,0.3460926,0,21,0,Alessandro Florenzi,6964,F,79,AS Roma,1760,Emiliano Viviano,78,Sampdoria,1594,True,111.8,37.9,8,14,From Free Kick,Strong Foot,1,2.11
237,24,AS Roma,Sampdoria,0.034931503,0,39,0,Carlos Joaquín Correa,6822,M,61,Sampdoria,1594,Wojciech Szczesny,78,AS Roma,1760,False,97.3,26.3,26,31,From Throw In,Strong Foot,1,4.2
