game_index,week,home_team,away_team,xg,goal,minute,goal_difference,player,player_id,position,rating,team,eloTeam,keeper,keeperRating,opponent,eloOpponent,isHome,x,y,distance,angle,situation,body_part,opponentsInCone,minDist
4,1,Augsburg,Hertha Berlin,0.01792175,0,23,0,Peter Pekarík,9722,D,38,Hertha Berlin,1618,Marwin Hitz,75,Augsburg,1697,False,92.9,48.4,28,17,From Throw In,Strong Foot,3,5.98
4,1,Augsburg,Hertha Berlin,0.2243558,0,30,0,Ragnar Klavan,4174,D,47,Augsburg,1697,Thomas Kraft,76,Hertha Berlin,1618,True,114.1,37.4,6,23,From Corner,Head,2,2.75
4,1,Augsburg,Hertha Berlin,0.022402804,0,33,0,Tobias Werner,400620,F,73,Augsburg,1697,Thomas Kraft,76,Hertha Berlin,1618,True,93.0,52.7,29,25,From Free Kick,Strong Foot,3,3.1
4,1,Augsburg,Hertha Berlin,0.021987861,0,38,0,Jens Hegeler,40474,M,62,Hertha Berlin,1618,Marwin Hitz,75,Augsburg,1697,False,87.7,42.9,32,5,From Free Kick,Strong Foot,3,3.57
4,1,Augsburg,Hertha Berlin,0.15162022,0,40,0,Jeong-Ho Hong,40543,D,45,Augsburg,1697,Thomas Kraft,76,Hertha Berlin,1618,True,115.4,44.1,6,41,From Corner,Head,2,1.1
4,1,Augsburg,Hertha Berlin,0.030963352,0,43,0,Halil Altıntop,40462,M,74,Augsburg,1697,Thomas Kraft,76,Hertha Berlin,1618,True,94.4,32.9,26,15,From Throw In,Strong Foot,3,2.22
4,1,Augsburg,Hertha Berlin,0.022665575,0,44,0,Roy Beerens,15543,M,68,Hertha Berlin,1618,Marwin Hitz,75,Augsburg,1697,False,98.3,22.8,27,38,From Free Kick,Weak Foot,1,1.94
4,1,Augsburg,Hertha Berlin,0.7835,1,47,0,Salomon Armand Magloire Kalou,8575,F,75,Hertha Berlin,1618,Marwin Hitz,75,Augsburg,1697,False,108.0,40.0,12,0,Penalty,Strong Foot,1,11.9
4,1,Augsburg,Hertha Berlin,0.37207243,0,48,-1,Dominik Kohr,8207,M,57,Augsburg,1697,Thomas Kraft,76,Hertha Berlin,1618,True,104.6,45.2,16,18,From Kick Off,Strong Foot,1,1.21
4,1,Augsburg,Hertha Berlin,0.05297578,0,50,-1,Dominik Kohr,8207,M,57,Augsburg,1697,Thomas Kraft,76,Hertha Berlin,1618,True,112.9,47.6,10,46,From Free Kick,Head,3,0.63
4,1,Augsburg,Hertha Berlin,0.022945784,0,52,-1,Tobias Werner,400620,M,73,Augsburg,1697,Thomas Kraft,76,Hertha Berlin,1618,True,91.3,45.4,29,10,From Counter,Strong Foot,2,2.69
4,1,Augsburg,Hertha Berlin,0.03830366,0,54,-1,Markus Feulner,40480,D,70,Augsburg,1697,Thomas Kraft,76,Hertha Berlin,1618,True,98.7,31.7,22,21,From Free Kick,Strong Foot,5,4.16
4,1,Augsburg,Hertha Berlin,0.079166204,0,60,-1,Caiuby Francisco da Silva,8303,F,69,Augsburg,1697,Thomas Kraft,76,Hertha Berlin,1618,True,99.8,50.7,22,27,From Free Kick,Strong Foot,1,1.43
4,1,Augsburg,Hertha Berlin,0.022290016,0,73,-1,Daniel Baier,8317,M,59,Augsburg,1697,Thomas Kraft,76,Hertha Berlin,1618,True,89.5,37.3,30,5,From Throw In,Strong Foot,3,1.7
4,1,Augsburg,Hertha Berlin,0.08748469,0,74,-1,Alexander Esswein,8574,M,71,Augsburg,1697,Thomas Kraft,76,Hertha Berlin,1618,True,99.1,38.1,20,5,From Free Kick,Strong Foot,7,10.18
4,1,Augsburg,Hertha Berlin,0.07155249,0,76,-1,Tobias Werner,400620,M,73,Augsburg,1697,Thomas Kraft,76,Hertha Berlin,1618,True,111.2,40.1,8,0,Regular Play,Head,1,0.58
4,1,Augsburg,Hertha Berlin,0.082928635,0,76,1,Genki Haraguchi,5697,M,59,Hertha Berlin,1618,Marwin Hitz,75,Augsburg,1697,False,99.0,44.1,21,11,From Goal Kick,Weak Foot,2,2.73
4,1,Augsburg,Hertha Berlin,0.042871542,0,78,1,Jens Hegeler,40474,F,62,Hertha Berlin,1618,Marwin Hitz,75,Augsburg,1697,False,95.1,26.7,28,28,From Free Kick,Strong Foot,3,11.54
4,1,Augsburg,Hertha Berlin,0.05890374,0,80,-1,Alexander Esswein,8574,M,71,Augsburg,1697,Thomas Kraft,76,Hertha Berlin,1618,True,107.8,52.3,17,45,Regular Play,Strong Foot,2,3.04
4,1,Augsburg,Hertha Berlin,0.08737974,0,86,1,Nico Schulz,9398,M,48,Hertha Berlin,1618,Marwin Hitz,75,Augsburg,1697,False,111.5,53.1,15,57,Regular Play,Weak Foot,1,1.4
4,1,Augsburg,Hertha Berlin,0.10120738,0,87,-1,Caiuby Francisco da Silva,8303,F,69,Augsburg,1697,Thomas Kraft,76,Hertha Berlin,1618,True,111.8,42.0,8,13,From Corner,Head,1,0.72
4,1,Augsburg,Hertha Berlin,0.009290506,0,89,-1,Sascha Mölders,49081,F,68,Augsburg,1697,Thomas Kraft,76,Hertha Berlin,1618,True,95.1,56.1,29,32,From Free Kick,Strong Foot,2,0.92
4,1,Augsburg,Hertha Berlin,0.05087312,0,89,-1,Alexander Esswein,8574,F,71,Augsburg,1697,Thomas Kraft,76,Hertha Berlin,1618,True,106.1,39.3,13,2,From Corner,Strong Foot,6,1.12
4,1,Augsburg,Hertha Berlin,0.054345563,0,92,1,Vladimír Darida,8579,M,70,Hertha Berlin,1618,Marwin Hitz,75,Augsburg,1697,False,104.2,51.3,19,35,From Free Kick,Strong Foot,2,5.37
4,1,Augsburg,Hertha Berlin,0.22264335,0,93,-1,Alexander Esswein,8574,F,71,Augsburg,1697,Thomas Kraft,76,Hertha Berlin,1618,True,107.5,38.4,12,7,From Free Kick,Weak Foot,1,5.04
4,1,Augsburg,Hertha Berlin,0.12637453,0,94,-1,Sascha Mölders,49081,F,68,Augsburg,1697,Thomas Kraft,76,Hertha Berlin,1618,True,113.6,36.5,7,28,From Free Kick,Head,2,0.78
5,1,Bayer Leverkusen,Hoffenheim,0.21104921,1,4,0,Steven Zuber,5548,M,68,Hoffenheim,1672,Bernd Leno,84,Bayer Leverkusen,1819,False,108.4,53.2,17,48,Regular Play,Weak Foot,1,2.61
5,1,Bayer Leverkusen,Hoffenheim,0.014244123,0,15,0,Hakan Çalhanoğlu,7039,M,77,Bayer Leverkusen,1819,Oliver Baumann,78,Hoffenheim,1672,True,89.7,26.5,33,24,From Free Kick,Strong Foot,4,10.72
5,1,Bayer Leverkusen,Hoffenheim,0.02694474,0,17,0,Lars Bender,8969,M,63,Bayer Leverkusen,1819,Oliver Baumann,78,Hoffenheim,1672,True,96.9,34.0,23,14,From Corner,Strong Foot,3,2.8
5,1,Bayer Leverkusen,Hoffenheim,0.24670026,0,20,0,Stefan Kießling,11394,F,81,Bayer Leverkusen,1819,Oliver Baumann,78,Hoffenheim,1672,True,109.3,44.4,11,22,From Throw In,Strong Foot,2,3.4
5,1,Bayer Leverkusen,Hoffenheim,0.07711359,0,21,0,Kyriakos Papadopoulos,8313,D,45,Bayer Leverkusen,1819,Oliver Baumann,78,Hoffenheim,1672,True,109.5,40.1,10,0,From Corner,Strong Foot,3,1.3
5,1,Bayer Leverkusen,Hoffenheim,0.1829719,0,24,0,Stefan Kießling,11394,F,81,Bayer Leverkusen,1819,Oliver Baumann,78,Hoffenheim,1672,True,112.4,41.8,7,13,From Free Kick,Head,1,1.08
5,1,Bayer Leverkusen,Hoffenheim,0.07173679,0,30,0,Steven Zuber,5548,M,68,Hoffenheim,1672,Bernd Leno,84,Bayer Leverkusen,1819,False,108.4,33.0,13,31,From Free Kick,Head,1,1.75
5,1,Bayer Leverkusen,Hoffenheim,0.008933643,0,37,0,Hakan Çalhanoğlu,7039,M,77,Bayer Leverkusen,1819,Oliver Baumann,78,Hoffenheim,1672,True,102.5,19.8,26,49,Regular Play,Strong Foot,2,2.51
5,1,Bayer Leverkusen,Hoffenheim,0.103168435,0,37,0,Kevin Kuranyi,19836,F,77,Hoffenheim,1672,Bernd Leno,84,Bayer Leverkusen,1819,False,112.9,35.2,8,34,From Keeper,Head,1,0.51
5,1,Bayer Leverkusen,Hoffenheim,0.24330766,0,38,0,Hakan Çalhanoğlu,7039,M,77,Bayer Leverkusen,1819,Oliver Baumann,78,Hoffenheim,1672,True,114.3,49.4,10,58,From Goal Kick,Strong Foot,1,3.72
5,1,Bayer Leverkusen,Hoffenheim,0.09561165,0,39,0,Kyriakos Papadopoulos,8313,D,45,Bayer Leverkusen,1819,Oliver Baumann,78,Hoffenheim,1672,True,111.3,38.9,8,7,From Corner,Head,1,0.7
5,1,Bayer Leverkusen,Hoffenheim,0.032337997,0,41,0,Hakan Çalhanoğlu,7039,M,77,Bayer Leverkusen,1819,Oliver Baumann,78,Hoffenheim,1672,True,89.4,49.8,32,17,From Free Kick,Strong Foot,7,12.22
5,1,Bayer Leverkusen,Hoffenheim,0.04716898,0,43,0,Steven Zuber,5548,M,68,Hoffenheim,1672,Bernd Leno,84,Bayer Leverkusen,1819,False,96.3,44.5,24,10,From Free Kick,Weak Foot,3,5.03
5,1,Bayer Leverkusen,Hoffenheim,0.062072188,0,44,0,Wendell Nascimento Borges,8212,D,43,Bayer Leverkusen,1819,Oliver Baumann,78,Hoffenheim,1672,True,101.8,29.0,21,31,From Keeper,Strong Foot,2,4.78
5,1,Bayer Leverkusen,Hoffenheim,0.31023526,1,44,0,Stefan Kießling,11394,F,81,Bayer Leverkusen,1819,Oliver Baumann,78,Hoffenheim,1672,True,112.0,35.6,9,28,From Keeper,Weak Foot,2,2.02
5,1,Bayer Leverkusen,Hoffenheim,0.07443392,0,45,-1,Kevin Volland,8215,F,79,Hoffenheim,1672,Bernd Leno,84,Bayer Leverkusen,1819,False,106.2,29.9,17,36,Regular Play,Weak Foot,1,4.1
5,1,Bayer Leverkusen,Hoffenheim,0.11939884,0,46,1,Stefan Kießling,11394,F,81,Bayer Leverkusen,1819,Oliver Baumann,78,Hoffenheim,1672,True,110.9,45.4,10,30,Regular Play,Strong Foot,2,3.01
5,1,Bayer Leverkusen,Hoffenheim,0.06909123,0,49,1,Heung-Min Son,3083,F,80,Bayer Leverkusen,1819,Oliver Baumann,78,Hoffenheim,1672,True,113.6,27.5,14,62,From Corner,Strong Foot,1,0.51
5,1,Bayer Leverkusen,Hoffenheim,0.014812021,0,58,1,Hakan Çalhanoğlu,7039,M,77,Bayer Leverkusen,1819,Oliver Baumann,78,Hoffenheim,1672,True,113.6,54.6,15,66,From Throw In,Strong Foot,2,2.01
5,1,Bayer Leverkusen,Hoffenheim,0.048212063,0,58,1,Stefan Kießling,11394,F,81,Bayer Leverkusen,1819,Oliver Baumann,78,Hoffenheim,1672,True,113.8,49.7,11,57,From Corner,Head,1,0.5
5,1,Bayer Leverkusen,Hoffenheim,0.3499296,0,58,1,Heung-Min Son,3083,F,80,Bayer Leverkusen,1819,Oliver Baumann,78,Hoffenheim,1672,True,117.0,35.4,5,56,From Corner,Head,1,2.73
5,1,Bayer Leverkusen,Hoffenheim,0.12714502,0,61,1,Kyriakos Papadopoulos,8313,D,45,Bayer Leverkusen,1819,Oliver Baumann,78,Hoffenheim,1672,True,113.3,38.1,6,15,From Corner,Head,1,0.51
5,1,Bayer Leverkusen,Hoffenheim,0.52278334,0,62,1,Stefan Kießling,11394,F,81,Bayer Leverkusen,1819,Oliver Baumann,78,Hoffenheim,1672,True,114.7,36.1,6,36,Regular Play,Weak Foot,0,5.51
5,1,Bayer Leverkusen,Hoffenheim,0.01640408,0,66,-1,Eugen Polanski,8404,M,71,Hoffenheim,1672,Bernd Leno,84,Bayer Leverkusen,1819,False,91.2,28.1,31,22,From Free Kick,Strong Foot,3,3.79
5,1,Bayer Leverkusen,Hoffenheim,0.11149212,1,70,1,Julian Brandt,5555,M,69,Bayer Leverkusen,1819,Oliver Baumann,78,Hoffenheim,1672,True,108.5,27.9,16,46,From Counter,Weak Foot,1,1.41
5,1,Bayer Leverkusen,Hoffenheim,0.05866001,0,77,2,Kyriakos Papadopoulos,8313,D,45,Bayer Leverkusen,1819,Oliver Baumann,78,Hoffenheim,1672,True,110.1,37.1,10,16,From Corner,Head,1,1.0
5,1,Bayer Leverkusen,Hoffenheim,0.20278592,0,77,2,Stefan Kießling,11394,F,81,Bayer Leverkusen,1819,Oliver Baumann,78,Hoffenheim,1672,True,114.0,41.7,6,15,Regular Play,Head,1,0.81
5,1,Bayer Leverkusen,Hoffenheim,0.10874053,0,79,2,Admir Mehmedi,8219,F,74,Bayer Leverkusen,1819,Oliver Baumann,78,Hoffenheim,1672,True,110.3,28.4,15,50,Regular Play,Strong Foot,2,3.2
5,1,Bayer Leverkusen,Hoffenheim,0.2413738,0,85,2,Admir Mehmedi,8219,F,74,Bayer Leverkusen,1819,Oliver Baumann,78,Hoffenheim,1672,True,103.2,49.0,19,28,From Counter,Strong Foot,1,1.7
5,1,Bayer Leverkusen,Hoffenheim,0.06138661,0,90,2,Wendell Nascimento Borges,8212,D,43,Bayer Leverkusen,1819,Oliver Baumann,78,Hoffenheim,1672,True,99.6,32.8,21,19,From Throw In,Strong Foot,2,2.95
5,1,Bayer Leverkusen,Hoffenheim,0.10303661,0,92,2,Julian Brandt,5555,M,69,Bayer Leverkusen,1819,Oliver Baumann,78,Hoffenheim,1672,True,106.9,29.4,16,38,From Counter,Weak Foot,1,1.97
6,1,Borussia Dortmund,Borussia Mönchengladbach,0.060655955,0,4,0,Josip Drmic,5835,F,77,Borussia Mönchengladbach,1816,Roman Bürki,80,Borussia Dortmund,1792,False,114.6,31.6,9,57,From Corner,Weak Foot,3,1.1
6,1,Borussia Dortmund,Borussia Mönchengladbach,0.039256386,0,4,0,Granit Xhaka,3500,M,64,Borussia Mönchengladbach,1816,Roman Bürki,80,Borussia Dortmund,1792,False,99.6,41.7,20,4,From Corner,Strong Foot,6,7.2
6,1,Borussia Dortmund,Borussia Mönchengladbach,0.06231756,0,4,0,Tony Jantschke,12320,D,40,Borussia Mönchengladbach,1816,Roman Bürki,80,Borussia Dortmund,1792,False,107.6,44.8,13,21,From Corner,Head,2,1.1
6,1,Borussia Dortmund,Borussia Mönchengladbach,0.061370444,0,12,0,Sokratis Papastathopoulos,8244,D,52,Borussia Dortmund,1792,Yann Sommer,82,Borussia Mönchengladbach,1816,True,111.4,41.1,8,7,From Corner,Head,4,1.04
6,1,Borussia Dortmund,Borussia Mönchengladbach,0.067916505,1,14,0,Marco Reus,5559,F,83,Borussia Dortmund,1792,Yann Sommer,82,Borussia Mönchengladbach,1816,True,105.6,26.5,19,43,Regular Play,Strong Foot,1,1.2
6,1,Borussia Dortmund,Borussia Mönchengladbach,0.026440576,0,20,0,İlkay Gündoğan,10287,M,70,Borussia Dortmund,1792,Yann Sommer,82,Borussia Mönchengladbach,1816,True,87.5,45.1,32,8,From Free Kick,Strong Foot,6,9.43
6,1,Borussia Dortmund,Borussia Mönchengladbach,0.052488748,1,20,0,Pierre-Emerick Aubameyang,3712,F,80,Borussia Dortmund,1792,Yann Sommer,82,Borussia Mönchengladbach,1816,True,108.7,34.9,12,24,From Free Kick,Head,1,1.43
6,1,Borussia Dortmund,Borussia Mönchengladbach,0.031739026,0,29,1,Henrikh Mkhitaryan,3275,F,72,Borussia Dortmund,1792,Yann Sommer,82,Borussia Mönchengladbach,1816,True,91.6,32.1,29,15,Regular Play,Weak Foot,1,5.29
6,1,Borussia Dortmund,Borussia Mönchengladbach,0.95872676,1,32,1,Henrikh Mkhitaryan,3275,F,72,Borussia Dortmund,1792,Yann Sommer,82,Borussia Mönchengladbach,1816,True,113.9,33.7,8,45,From Counter,Strong Foot,0,4.53
6,1,Borussia Dortmund,Borussia Mönchengladbach,0.09648933,0,35,2,Pierre-Emerick Aubameyang,3712,F,80,Borussia Dortmund,1792,Yann Sommer,82,Borussia Mönchengladbach,1816,True,109.2,40.3,10,1,Regular Play,Strong Foot,2,3.41
6,1,Borussia Dortmund,Borussia Mönchengladbach,0.045515284,0,35,2,Mats Hummels,5572,D,58,Borussia Dortmund,1792,Yann Sommer,82,Borussia Mönchengladbach,1816,True,110.6,35.4,10,26,From Corner,Head,2,0.99
6,1,Borussia Dortmund,Borussia Mönchengladbach,0.017484458,0,35,2,Pierre-Emerick Aubameyang,3712,F,80,Borussia Dortmund,1792,Yann Sommer,82,Borussia Mönchengladbach,1816,True,100.8,24.7,24,38,From Corner,Strong Foot,4,6.81
6,1,Borussia Dortmund,Borussia Mönchengladbach,0.034036662,0,35,2,Marco Reus,5559,F,83,Borussia Dortmund,1792,Yann Sommer,82,Borussia Mönchengladbach,1816,True,111.8,23.2,18,63,From Corner,Strong Foot,0,7.34
6,1,Borussia Dortmund,Borussia Mönchengladbach,0.028270965,0,37,2,Henrikh Mkhitaryan,3275,F,72,Borussia Dortmund,1792,Yann Sommer,82,Borussia Mönchengladbach,1816,True,99.0,27.5,24,30,From Free Kick,Strong Foot,2,5.1
6,1,Borussia Dortmund,Borussia Mönchengladbach,0.013793438,0,41,2,Sokratis Papastathopoulos,8244,D,52,Borussia Dortmund,1792,Yann Sommer,82,Borussia Mönchengladbach,1816,True,84.5,42.7,35,4,Regular Play,Strong Foot,2,1.14
6,1,Borussia Dortmund,Borussia Mönchengladbach,0.039503112,0,48,-2,Josip Drmic,5835,F,77,Borussia Mönchengladbach,1816,Roman Bürki,80,Borussia Dortmund,1792,False,94.3,50.0,27,21,Regular Play,Strong Foot,1,2.65
6,1,Borussia Dortmund,Borussia Mönchengladbach,0.2726961,1,49,2,Henrikh Mkhitaryan,3275,F,72,Borussia Dortmund,1792,Yann Sommer,82,Borussia Mönchengladbach,1816,True,107.1,39.5,12,2,Regular Play,Weak Foot,3,4.66
6,1,Borussia Dortmund,Borussia Mönchengladbach,0.040417634,0,56,-3,Granit Xhaka,3500,M,64,Borussia Mönchengladbach,1816,Roman Bürki,80,Borussia Dortmund,1792,False,107.8,42.3,12,10,From Corner,Head,2,1.12
6,1,Borussia Dortmund,Borussia Mönchengladbach,0.20812409,0,65,3,Shinji Kagawa,5684,M,66,Borussia Dortmund,1792,Yann Sommer,82,Borussia Mönchengladbach,1816,True,105.6,36.2,14,14,Regular Play,Weak Foot,1,2.28
6,1,Borussia Dortmund,Borussia Mönchengladbach,0.03019048,0,83,3,Julian Weigl,8816,M,50,Borussia Dortmund,1792,Yann Sommer,82,Borussia Mönchengladbach,1816,True,96.5,41.9,23,4,Regular Play,Strong Foot,2,4.31
6,1,Borussia Dortmund,Borussia Mönchengladbach,0.027959602,0,86,3,İlkay Gündoğan,10287,M,70,Borussia Dortmund,1792,Yann Sommer,82,Borussia Mönchengladbach,1816,True,94.0,33.8,26,13,Regular Play,Strong Foot,2,3.11
7,1,Darmstadt 98,Hannover 96,0.122702956,0,1,0,Marcelo Antônio Guedes Filho,3164,D,47,Hannover 96,1642,Christian Mathenia,69,Darmstadt 98,1504,False,113.0,36.5,7,26,From Free Kick,Head,1,1.08
7,1,Darmstadt 98,Hannover 96,0.02237332,0,5,0,Kenan Karaman,8541,F,62,Hannover 96,1642,Christian Mathenia,69,Darmstadt 98,1504,False,96.6,34.1,24,14,From Free Kick,Strong Foot,1,3.04
7,1,Darmstadt 98,Hannover 96,0.094167896,0,14,0,Marco Sailer,400612,M,61,Darmstadt 98,1504,Ron-Robert Zieler,80,Hannover 96,1642,True,113.0,30.0,12,55,From Throw In,Head,1,3.18
7,1,Darmstadt 98,Hannover 96,0.026982317,0,21,0,Manuel Schmiedebach,8543,M,49,Hannover 96,1642,Christian Mathenia,69,Darmstadt 98,1504,False,101.6,55.7,24,40,From Free Kick,Weak Foot,1,1.8
7,1,Darmstadt 98,Hannover 96,0.07722592,0,27,0,Kenan Karaman,8541,F,62,Hannover 96,1642,Christian Mathenia,69,Darmstadt 98,1504,False,111.6,40.5,8,3,From Corner,Head,1,0.36
7,1,Darmstadt 98,Hannover 96,0.046733223,0,29,0,Edgar Prib,24914,M,67,Hannover 96,1642,Christian Mathenia,69,Darmstadt 98,1504,False,100.5,38.0,19,5,From Corner,Strong Foot,4,1.53
7,1,Darmstadt 98,Hannover 96,0.027141083,0,30,0,Manuel Schmiedebach,8543,M,49,Hannover 96,1642,Christian Mathenia,69,Darmstadt 98,1504,False,92.4,43.0,27,6,From Corner,Weak Foot,2,2.72
7,1,Darmstadt 98,Hannover 96,0.09933899,1,30,0,Marcel Heller,9401,M,63,Darmstadt 98,1504,Ron-Robert Zieler,80,Hannover 96,1642,True,107.8,28.4,16,43,From Corner,Strong Foot,1,3.44
7,1,Darmstadt 98,Hannover 96,0.02125593,0,32,-1,Salif Sané,5664,M,47,Hannover 96,1642,Christian Mathenia,69,Darmstadt 98,1504,False,90.5,43.8,29,7,From Throw In,Weak Foot,4,3.49
7,1,Darmstadt 98,Hannover 96,0.009038216,0,38,1,Fabian Holland,9222,D,45,Darmstadt 98,1504,Ron-Robert Zieler,80,Hannover 96,1642,True,84.1,36.7,36,5,From Free Kick,Strong Foot,4,8.13
7,1,Darmstadt 98,Hannover 96,0.009201121,0,40,-1,Salif Sané,5664,M,47,Hannover 96,1642,Christian Mathenia,69,Darmstadt 98,1504,False,87.1,29.0,34,18,From Throw In,Strong Foot,2,2.22
7,1,Darmstadt 98,Hannover 96,0.066100754,0,47,1,Konstantin Rausch,11134,M,66,Darmstadt 98,1504,Ron-Robert Zieler,80,Hannover 96,1642,True,110.2,52.2,15,51,Regular Play,Weak Foot,3,5.81
7,1,Darmstadt 98,Hannover 96,0.24387507,1,47,-1,Charlison Benschop,8558,F,73,Hannover 96,1642,Christian Mathenia,69,Darmstadt 98,1504,False,107.7,44.5,13,20,Regular Play,Strong Foot,1,1.3
7,1,Darmstadt 98,Hannover 96,0.5503014,1,53,0,Marcel Heller,9401,M,63,Darmstadt 98,1504,Ron-Robert Zieler,80,Hannover 96,1642,True,111.2,55.4,17,60,From Free Kick,Strong Foot,0,5.87
7,1,Darmstadt 98,Hannover 96,0.08312719,0,55,-1,Mevlüt Erdinç,20027,F,73,Hannover 96,1642,Christian Mathenia,69,Darmstadt 98,1504,False,111.7,39.3,8,4,From Corner,Head,2,0.3
7,1,Darmstadt 98,Hannover 96,0.7835,0,58,-1,Mevlüt Erdinç,20027,F,73,Hannover 96,1642,Christian Mathenia,69,Darmstadt 98,1504,False,108.0,40.0,12,0,Penalty,Strong Foot,1,11.9
7,1,Darmstadt 98,Hannover 96,0.105505064,0,63,-1,Salif Sané,5664,M,47,Hannover 96,1642,Christian Mathenia,69,Darmstadt 98,1504,False,113.1,39.3,6,5,From Corner,Head,1,0.42
7,1,Darmstadt 98,Hannover 96,0.02953875,0,64,-1,Charlison Benschop,8558,F,73,Hannover 96,1642,Christian Mathenia,69,Darmstadt 98,1504,False,91.4,44.3,28,8,From Corner,Strong Foot,2,2.64
7,1,Darmstadt 98,Hannover 96,0.104718715,0,69,1,Marco Sailer,400612,M,61,Darmstadt 98,1504,Ron-Robert Zieler,80,Hannover 96,1642,True,110.7,46.1,11,33,Regular Play,Head,1,3.26
7,1,Darmstadt 98,Hannover 96,0.114564866,0,69,1,Jérôme Gondorf,8388,M,58,Darmstadt 98,1504,Ron-Robert Zieler,80,Hannover 96,1642,True,104.2,43.0,16,10,Regular Play,Strong Foot,2,3.62
7,1,Darmstadt 98,Hannover 96,0.106480695,0,74,1,Tobias Kempe,9219,M,63,Darmstadt 98,1504,Ron-Robert Zieler,80,Hannover 96,1642,True,113.9,34.2,8,43,From Throw In,Head,2,0.32
7,1,Darmstadt 98,Hannover 96,0.08346561,0,74,1,Jérôme Gondorf,8388,M,58,Darmstadt 98,1504,Ron-Robert Zieler,80,Hannover 96,1642,True,107.8,34.3,13,25,From Throw In,Weak Foot,3,3.72
7,1,Darmstadt 98,Hannover 96,0.009956578,0,76,1,Tobias Kempe,9219,M,63,Darmstadt 98,1504,Ron-Robert Zieler,80,Hannover 96,1642,True,100.7,60.3,28,46,From Free Kick,Weak Foot,2,1.58
7,1,Darmstadt 98,Hannover 96,0.53249675,0,80,1,Dominik Stroh-Engel,40481,F,68,Darmstadt 98,1504,Ron-Robert Zieler,80,Hannover 96,1642,True,116.2,37.0,4,38,From Corner,Head,2,3.44
7,1,Darmstadt 98,Hannover 96,0.05570758,0,82,-1,Charlison Benschop,8558,F,73,Hannover 96,1642,Christian Mathenia,69,Darmstadt 98,1504,False,100.9,48.8,21,24,From Goal Kick,Strong Foot,1,1.41
8,1,FSV Mainz 05,Ingolstadt,0.025345206,0,4,0,Mathew Leckie,5481,F,70,Ingolstadt,1540,Loris Karius,78,FSV Mainz 05,1679,False,95.9,36.2,24,8,From Free Kick,Strong Foot,5,3.55
8,1,FSV Mainz 05,Ingolstadt,0.026098013,0,4,0,Moritz Hartmann,40464,F,66,Ingolstadt,1540,Loris Karius,78,FSV Mainz 05,1679,False,95.5,41.7,24,3,From Free Kick,Weak Foot,2,2.25
8,1,FSV Mainz 05,Ingolstadt,0.024662325,0,5,0,Pascal Groß,3097,M,66,Ingolstadt,1540,Loris Karius,78,FSV Mainz 05,1679,False,94.4,51.6,28,24,Regular Play,Weak Foot,2,7.44
8,1,FSV Mainz 05,Ingolstadt,0.038580287,0,9,0,Niko Bungert,13319,D,40,FSV Mainz 05,1679,Ramazan Özcan,71,Ingolstadt,1540,True,109.9,47.5,12,36,From Corner,Head,2,1.2
8,1,FSV Mainz 05,Ingolstadt,0.028018458,0,10,0,Mathew Leckie,5481,F,70,Ingolstadt,1540,Loris Karius,78,FSV Mainz 05,1679,False,89.3,45.9,31,10,From Goal Kick,Weak Foot,2,1.39
8,1,FSV Mainz 05,Ingolstadt,0.027531035,0,12,0,Fabian Frei,8561,M,72,FSV Mainz 05,1679,Ramazan Özcan,71,Ingolstadt,1540,True,88.0,39.1,32,1,From Free Kick,Strong Foot,5,10.47
8,1,FSV Mainz 05,Ingolstadt,0.021910008,0,14,0,Pascal Groß,3097,M,66,Ingolstadt,1540,Loris Karius,78,FSV Mainz 05,1679,False,89.4,32.5,31,13,From Throw In,Strong Foot,2,7.22
8,1,FSV Mainz 05,Ingolstadt,0.07595118,0,15,0,Pierre Bengtsson,20871,D,56,FSV Mainz 05,1679,Ramazan Özcan,71,Ingolstadt,1540,True,97.7,47.0,23,17,From Free Kick,Strong Foot,6,10.86
8,1,FSV Mainz 05,Ingolstadt,0.018629685,0,15,0,Christian Clemens,9098,F,68,FSV Mainz 05,1679,Ramazan Özcan,71,Ingolstadt,1540,True,91.5,50.5,30,20,From Free Kick,Strong Foot,7,3.79
8,1,FSV Mainz 05,Ingolstadt,0.064404435,0,18,0,Yunus Mallı,8679,M,64,FSV Mainz 05,1679,Ramazan Özcan,71,Ingolstadt,1540,True,95.0,37.0,25,6,From Free Kick,Strong Foot,1,2.83
8,1,FSV Mainz 05,Ingolstadt,0.008022528,0,22,0,Pascal Groß,3097,M,66,Ingolstadt,1540,Loris Karius,78,FSV Mainz 05,1679,False,99.6,59.8,28,44,From Free Kick,Strong Foot,2,4.0
8,1,FSV Mainz 05,Ingolstadt,0.07877194,0,26,0,Jairo Samperio Bustara,6925,F,61,FSV Mainz 05,1679,Ramazan Özcan,71,Ingolstadt,1540,True,106.5,31.5,15,32,From Free Kick,Strong Foot,2,1.3
8,1,FSV Mainz 05,Ingolstadt,0.0058888826,0,30,0,Konstantin Engel,36641,D,38,Ingolstadt,1540,Loris Karius,78,FSV Mainz 05,1679,False,84.0,20.2,41,28,From Throw In,Strong Foot,2,3.22
8,1,FSV Mainz 05,Ingolstadt,0.011133892,0,35,0,Konstantin Engel,36641,D,38,Ingolstadt,1540,Loris Karius,78,FSV Mainz 05,1679,False,87.6,30.8,33,15,From Free Kick,Strong Foot,6,8.01
